Name,logfc,pvals_adj,celltype,fc
L1CAM,-26.217821,1.4305386657135175e-23,Pericyte,1.2812959e-08
SMIM6,-25.866037,1.3222559108309902e-23,Pericyte,1.6351096e-08
UCP2,-4.027902,6.012298815282453e-18,Pericyte,0.061302844
FAM181B,-26.191824,4.9230296415073964e-24,Pericyte,1.3045939e-08
SH3BGRL3,-4.150683,2.3075004242497222e-17,Pericyte,0.056301497
SLC26A7,-26.231775,3.312698293166192e-24,Pericyte,1.2689625e-08
ZBTB25,-26.087328,2.9198996188309465e-24,Pericyte,1.4025933e-08
MSR1,-26.256094,2.8942419506035313e-24,Pericyte,1.2477516e-08
APOE,-4.038584,1.2539663811561312e-17,Pericyte,0.06085062
RSPO3,-26.286915,1.2081572487815629e-24,Pericyte,1.2213781e-08
SH3BP1,-4.0669336,1.6912663530783492e-18,Pericyte,0.05966656
FIGN,-26.319016,4.612408033525099e-25,Pericyte,1.194502e-08
STXBP2,-4.0936275,9.341248301945438e-19,Pericyte,0.058572713
MAG,-26.314764,1.9318657408080514e-25,Pericyte,1.1980273e-08
CXCL10,-26.325617,1.912306645213108e-25,Pericyte,1.1890488e-08
CD83,-4.12445,3.6203871402124384e-19,Pericyte,0.0573346
ATP6V1C2,-26.087677,2.4728642713723205e-26,Pericyte,1.40225405e-08
ECM1,-3.9025779,7.60666267889776e-19,Pericyte,0.06686625
SLC2A1,-4.0056324,1.2110505224595455e-18,Pericyte,0.06225647
FBLN2,-4.2002106,2.2948871654904065e-19,Pericyte,0.05440147
NPY,-26.391777,1.1802158427722243e-26,Pericyte,1.1357519e-08
ACER2,-26.092743,2.1865544635574582e-27,Pericyte,1.3973388e-08
OSM,-26.447449,1.9195925997255204e-27,Pericyte,1.0927596e-08
PI16,-4.2934628,2.6276769841771422e-20,Pericyte,0.05099633
FAM49B,-3.8660982,8.247124718170388e-20,Pericyte,0.06857858
LPAR6,-3.945942,9.10762515346448e-20,Pericyte,0.06488632
WAS,-26.515162,1.3936542200655823e-28,Pericyte,1.042656e-08
CAPG,-4.0237327,5.792631677963476e-20,Pericyte,0.061480273
TOP2A,-26.425032,4.1256275817942645e-29,Pericyte,1.1098718e-08
PADI2,-26.53321,3.088350697429028e-29,Pericyte,1.0296929e-08
PXN,-4.2541595,5.534733698686619e-21,Pericyte,0.05240472
VAV1,-26.51193,2.029628576845977e-29,Pericyte,1.0449938e-08
NBEAL2,-4.342561,4.063604868061073e-21,Pericyte,0.049290016
NOTCH1,-26.265678,4.0261472703720375e-30,Pericyte,1.23948976e-08
IL16,-26.622238,3.2843646657465776e-30,Pericyte,9.680723e-09
MLPH,-4.355186,2.7386641850125467e-21,Pericyte,0.048860554
RBP4,-26.52287,7.996640753804325e-31,Pericyte,1.03710045e-08
TTYH2,-26.61209,1.8661998158863707e-31,Pericyte,9.749064e-09
CCDC88C,-26.456736,1.4413299404567669e-31,Pericyte,1.08574785e-08
AOAH,-26.692122,8.647384447932408e-32,Pericyte,9.222969e-09
ST3GAL6,-4.329008,3.0913925749609617e-22,Pericyte,0.049755227
ACP5,-4.0963883,8.092438697634244e-22,Pericyte,0.05846073
MARCKS,-4.6780057,4.0605807485360446e-21,Pericyte,0.039064292
CD69,-26.74043,6.535489091120566e-32,Pericyte,8.919248e-09
ABI3,-26.702513,3.5321101361530756e-32,Pericyte,9.1567784e-09
ANXA1,-5.0089273,3.15983125464325e-21,Pericyte,0.031057224
EREG,-26.40883,2.6518764947037195e-32,Pericyte,1.1224056e-08
SLA,-26.735374,1.1677405931240215e-32,Pericyte,8.950563e-09
RELN,-26.505941,4.876090590068056e-33,Pericyte,1.0493409e-08
PLAC8,-4.4071927,3.2643261586289996e-23,Pericyte,0.047130585
TRIM14,-26.521948,1.3114332466523739e-33,Pericyte,1.0377629e-08
TGM2,-4.424267,3.972762258568264e-23,Pericyte,0.046576086
B3GALT5,-26.427883,9.450910835122866e-34,Pericyte,1.10768035e-08
PSTPIP1,-26.769045,6.0466080915083315e-34,Pericyte,8.744088e-09
P2RY13,-26.804384,5.417166685319124e-34,Pericyte,8.5325e-09
CREB5,-4.5154405,2.6180977171640993e-23,Pericyte,0.043723706
SEMA4B,-26.472462,2.1385171597373947e-34,Pericyte,1.073977e-08
NCAM2,-26.833057,2.1274111081088595e-34,Pericyte,8.3645935e-09
ITPR3,-4.4579163,1.8657698587566153e-23,Pericyte,0.045502312
MS4A4A,-26.84725,1.306873696283238e-34,Pericyte,8.28271e-09
TSLP,-26.450903,1.0966743100511785e-34,Pericyte,1.0901463e-08
SLC1A3,-26.715525,1.017418142758183e-34,Pericyte,9.074562e-09
PLTP,-4.4351134,5.1993210516701694e-24,Pericyte,0.046227228
TREM2,-26.843729,7.16574590730139e-35,Pericyte,8.302949e-09
GRIK2,-26.903868,7.092807543722205e-35,Pericyte,7.963955e-09
IL1R2,-26.709146,2.6802747057066477e-35,Pericyte,9.11477e-09
SHC4,-26.87722,1.2903725953923657e-35,Pericyte,8.112422e-09
ARHGAP25,-26.75909,8.911654063957411e-36,Pericyte,8.80463e-09
LYVE1,-26.88986,7.31258218768745e-36,Pericyte,8.041656e-09
CX3CR1,-26.905773,5.2110858000972795e-36,Pericyte,7.953443e-09
REL,-4.2934384,7.469703445219334e-24,Pericyte,0.05099719
IGSF6,-26.907944,1.0850286259357992e-36,Pericyte,7.941487e-09
MIA,-26.906324,8.870717949845851e-37,Pericyte,7.950406e-09
PLEKHA7,-26.566826,2.276887565062045e-37,Pericyte,1.00597815e-08
KRT7,-26.676817,1.9456681794398353e-37,Pericyte,9.32133e-09
MFAP5,-26.984234,1.0617431751002576e-37,Pericyte,7.532449e-09
NCF1,-26.941736,6.452099156697214e-38,Pericyte,7.757634e-09
CLU,-5.2472305,1.0313035604832891e-23,Pericyte,0.026328506
NLRP3,-26.999035,1.416836462850633e-38,Pericyte,7.455567e-09
CAPN3,-26.680103,8.618784154538598e-39,Pericyte,9.300121e-09
PTN,-4.525165,5.35124673234676e-26,Pericyte,0.043429974
ISG20,-4.6333427,2.0089395414105409e-25,Pericyte,0.040292557
SEMA3D,-26.93067,4.742598543317327e-39,Pericyte,7.817368e-09
PHLDA2,-4.422202,1.1498933306046173e-24,Pericyte,0.04664279
CNTN4,-4.5630603,7.021581872148653e-26,Pericyte,0.042304054
CTSC,-4.453418,4.912302938164868e-25,Pericyte,0.045644417
S100A2,-4.3507752,1.79480204327424e-25,Pericyte,0.04901016
TRPM1,-27.062084,1.670474935562597e-40,Pericyte,7.136757e-09
PAQR8,-27.04632,1.4017870363070235e-40,Pericyte,7.2151676e-09
PLXNB3,-26.935297,2.1094433076057452e-41,Pericyte,7.792336e-09
ENHO,-26.951576,1.320467452596813e-41,Pericyte,7.7049025e-09
LGALS3,-4.842613,1.303475847414727e-25,Pericyte,0.03485204
AREG,-4.621908,8.231562112440821e-26,Pericyte,0.040613182
TNFSF13B,-27.143654,1.2282347198714359e-42,Pericyte,6.7444414e-09
MPZ,-27.18218,9.82045784544681e-44,Pericyte,6.566718e-09
SFRP4,-4.60667,1.2088961350927713e-27,Pericyte,0.041044425
VSIG4,-27.225967,5.722323125383817e-44,Pericyte,6.370407e-09
ARHGEF26,-27.154745,2.2255550419544093e-44,Pericyte,6.69279e-09
TSPAN1,-27.039463,1.765799652173786e-44,Pericyte,7.249542e-09
TFAP2C,-4.654362,2.1788107153444233e-28,Pericyte,0.03970977
F13A1,-27.258396,1.375396756417478e-44,Pericyte,6.228811e-09
GAS2L3,-26.98404,1.3732649221334038e-44,Pericyte,7.5334645e-09
PLCG2,-27.079079,9.620111726884017e-45,Pericyte,7.0531816e-09
FERMT3,-27.254593,2.3215536185778222e-45,Pericyte,6.2452528e-09
PCSK9,-27.254639,1.4019695949903066e-45,Pericyte,6.2450547e-09
CFP,-27.266098,9.300944992195904e-46,Pericyte,6.1956467e-09
RGS9,-26.961342,7.357925544326371e-46,Pericyte,7.652924e-09
CENPM,-26.985605,5.427204987367651e-47,Pericyte,7.525292e-09
GPSM3,-27.330029,1.9305286354153598e-47,Pericyte,5.9270913e-09
HOPX,-4.8252344,6.231613794753181e-28,Pericyte,0.035274405
NRN1,-27.44045,6.657913713422833e-49,Pericyte,5.4903655e-09
TTC39C,-27.21692,6.073673298678261e-49,Pericyte,6.4104784e-09
MEGF6,-27.19682,3.617290177727619e-49,Pericyte,6.500423e-09
QPCT,-27.225338,1.7695790521612028e-49,Pericyte,6.3731864e-09
CHST12,-27.152435,1.2836445165292468e-49,Pericyte,6.703514e-09
TSPAN33,-27.302301,8.85271327383211e-50,Pericyte,6.042106e-09
GAP43,-27.411724,4.380259648583082e-50,Pericyte,5.6007843e-09
MAP7D2,-27.156279,3.818108491846762e-50,Pericyte,6.6856796e-09
PCDH17,-27.367311,3.0627600515929e-50,Pericyte,5.7758824e-09
GPR65,-27.450678,1.5240530720538405e-50,Pericyte,5.451582e-09
NCKAP1L,-27.443455,1.2792030185281785e-50,Pericyte,5.478945e-09
IL20RB,-4.8762856,9.834895731780536e-31,Pericyte,0.034048013
PRIMA1,-27.380373,5.728530556088884e-51,Pericyte,5.7238263e-09
PLCB2,-27.465273,2.4029641402692946e-51,Pericyte,5.3967093e-09
ARHGAP4,-27.437849,1.4142122266026242e-51,Pericyte,5.5002753e-09
SEMA3C,-4.926923,8.608279528184338e-32,Pericyte,0.032873686
LCN2,-27.305817,2.3477989306267265e-52,Pericyte,6.0274017e-09
CENPF,-27.299274,2.3305890287855235e-52,Pericyte,6.054796e-09
NFE2L3,-27.270718,2.7257872906110022e-53,Pericyte,6.1758394e-09
STK10,-27.381538,1.8339852613490072e-53,Pericyte,5.7192047e-09
ITGB2,-27.537199,1.7282141288345962e-53,Pericyte,5.1342512e-09
CD86,-27.55299,5.547494161801651e-54,Pericyte,5.078361e-09
TAGAP,-27.576143,3.815908408608056e-54,Pericyte,4.997511e-09
ATG10,-27.196404,2.9448663941981995e-54,Pericyte,6.5022965e-09
TNFRSF11B,-27.494593,2.805043470758215e-54,Pericyte,5.2881393e-09
MET,-5.036016,5.103086752764996e-32,Pericyte,0.03047952
MARCH1,-27.566397,1.1892272684801427e-54,Pericyte,5.0313873e-09
VCAN,-27.492413,1.0730008106167658e-54,Pericyte,5.2961364e-09
GJB6,-5.0378914,1.6310559433762698e-32,Pericyte,0.030439924
EDARADD,-27.276001,3.4570794818168254e-55,Pericyte,6.153264e-09
S100A10,-6.2212825,8.800762656074167e-30,Pericyte,0.013403165
CCSER1,-27.48235,1.2514498288959311e-55,Pericyte,5.333207e-09
PKIB,-27.445007,9.182717448465048e-56,Pericyte,5.473052e-09
SH3GL3,-27.25585,3.5904060256198664e-56,Pericyte,6.239814e-09
LPXN,-27.599012,3.3812367161359238e-56,Pericyte,4.9189164e-09
ANKRD37,-5.115738,1.3210425497008803e-32,Pericyte,0.028840942
SOX2,-27.40592,3.110797986387125e-57,Pericyte,5.6233618e-09
CCL8,-27.69832,2.6609400629828366e-57,Pericyte,4.591713e-09
CYTIP,-27.460154,1.2387181170798661e-57,Pericyte,5.415893e-09
NRXN1,-27.733025,9.803613354332054e-58,Pericyte,4.4825765e-09
CITED1,-27.632578,2.9160679364540544e-58,Pericyte,4.8057944e-09
ITGB4,-4.9187593,7.072196384930426e-33,Pericyte,0.03306023
OVOL1,-4.9854007,2.260695212371566e-32,Pericyte,0.031567838
PTGS2,-5.097886,7.63050051868291e-33,Pericyte,0.029200036
MGARP,-5.2770467,5.0172915643706715e-34,Pericyte,0.02578996
CASP7,-5.10778,8.934574138118999e-35,Pericyte,0.029000469
ANXA3,-27.547071,2.6762829374590573e-61,Pericyte,5.099237e-09
SLITRK6,-27.445385,9.166250962006461e-62,Pericyte,5.471619e-09
ABCA6,-27.713554,7.019188600811365e-62,Pericyte,4.543482e-09
PRKCB,-27.74289,6.258882028742566e-62,Pericyte,4.4520303e-09
DCT,-27.841791,3.275246805603441e-62,Pericyte,4.1570547e-09
C3AR1,-27.788725,1.7430584374511352e-62,Pericyte,4.312809e-09
RSAD2,-27.499,8.534359070114753e-63,Pericyte,5.272007e-09
ARHGAP19,-27.620468,6.330207268463292e-63,Pericyte,4.8463034e-09
ASNS,-27.434856,2.1367416897787224e-63,Pericyte,5.5116964e-09
SPI1,-27.815598,3.755872891430887e-65,Pericyte,4.2332196e-09
HCLS1,-27.852615,1.7123869704506908e-65,Pericyte,4.125982e-09
PMAIP1,-5.843195,2.4747532441119865e-33,Pericyte,0.017418994
ARSI,-27.564362,4.4504549782830927e-66,Pericyte,5.0384896e-09
ENTPD2,-27.566856,1.5682986600456352e-66,Pericyte,5.029784e-09
BACH2,-27.61733,1.5643626190132759e-66,Pericyte,4.856855e-09
FMNL1,-27.883738,1.3973322937716622e-66,Pericyte,4.037928e-09
IQGAP2,-27.848066,1.7626295996334536e-67,Pericyte,4.1390122e-09
GPR155,-27.773026,1.0936007090327908e-67,Pericyte,4.3599973e-09
MRC1,-27.953644,7.124224297480418e-68,Pericyte,3.846934e-09
ENPP3,-27.599976,5.49060253680356e-68,Pericyte,4.9156332e-09
AHCYL2,-27.751207,1.4513533414829077e-69,Pericyte,4.4264357e-09
ABRACL,-5.2551227,7.325131102937095e-38,Pericyte,0.026184872
DAPK2,-27.590937,3.8487976555261286e-70,Pericyte,4.946528e-09
NCF4,-27.799742,2.7581996922808973e-70,Pericyte,4.280001e-09
BSPRY,-27.582214,1.5913285237561746e-70,Pericyte,4.9765245e-09
MISP,-27.588644,3.4881717820572888e-71,Pericyte,4.954395e-09
TENM3,-27.930037,2.5513755826834477e-71,Pericyte,3.9104e-09
VAMP8,-5.3869104,1.8601835067190018e-36,Pericyte,0.023898926
SEL1L3,-27.747671,5.884501611813407e-72,Pericyte,4.4372985e-09
TRIM9,-27.765947,1.5589503966463007e-72,Pericyte,4.381441e-09
FST,-27.821865,8.184065425206134e-73,Pericyte,4.214869e-09
ADH7,-5.5538564,2.998761115532888e-36,Pericyte,0.0212874
TMEM154,-27.690327,2.2718278397597995e-74,Pericyte,4.6172253e-09
ALDH1A1,-6.4638896,2.5217566726692043e-35,Pericyte,0.011328576
ARHGAP22,-27.876276,1.8544092255103628e-74,Pericyte,4.058866e-09
C3,-27.998798,2.2323934536665156e-75,Pericyte,3.7283945e-09
SCN7A,-28.161015,2.6556218910486385e-76,Pericyte,3.3318843e-09
PRRG4,-27.70139,1.1348537080431206e-76,Pericyte,4.5819557e-09
FGFR3,-5.475242,1.4984402658517204e-37,Pericyte,0.022479564
TGFA,-27.719702,2.2832215349926184e-77,Pericyte,4.5241633e-09
SLC6A15,-27.887148,7.840289465876443e-78,Pericyte,4.028394e-09
BCAS1,-27.738396,1.477186301533765e-78,Pericyte,4.465919e-09
PLEK,-28.222897,3.275185650006599e-79,Pericyte,3.1919904e-09
TNF,-28.241102,1.2027719367358033e-79,Pericyte,3.1519631e-09
CLDN11,-28.175432,2.6635024608769074e-80,Pericyte,3.2987528e-09
G0S2,-5.564197,2.409953998271612e-43,Pericyte,0.021135367
MEGF10,-28.218266,3.430381565111095e-84,Pericyte,3.2022531e-09
GRIN3B,-27.914251,1.2492906333727903e-84,Pericyte,3.9534207e-09
PIGO,-27.940588,3.373406854271104e-85,Pericyte,3.881905e-09
CORO2B,-27.96468,2.3329380009717662e-86,Pericyte,3.817619e-09
FOLR2,-28.35798,2.192320846465421e-86,Pericyte,2.9066798e-09
COBL,-27.992851,6.686084955326992e-88,Pericyte,3.7437955e-09
MBP,-28.109592,2.259479219481469e-88,Pericyte,3.4527847e-09
PLAU,-5.6088243,3.8156913609598854e-44,Pericyte,0.02049159
GPR34,-28.392208,4.44653318985062e-89,Pericyte,2.8385316e-09
S100A1,-28.39187,1.3895451303827039e-89,Pericyte,2.839196e-09
LRRC4,-27.982916,9.71469564998142e-90,Pericyte,3.769667e-09
ICAM1,-28.14026,1.4356834436312063e-90,Pericyte,3.3801615e-09
EZR,-6.108408,2.161706788401237e-40,Pericyte,0.014493924
MOXD1,-5.6965632,1.6483442089162111e-44,Pericyte,0.01928251
DSP,-6.120108,1.217074825439239e-40,Pericyte,0.0143768545
IGFBP3,-5.6293974,3.599035801376743e-42,Pericyte,0.020201448
LST1,-28.448484,1.0314795356576967e-92,Pericyte,2.7299385e-09
RGS19,-28.235435,4.851059999383986e-93,Pericyte,3.164368e-09
MALL,-5.746038,4.538645992791959e-45,Pericyte,0.01863246
GJB2,-5.7273726,1.521405314106748e-43,Pericyte,0.01887509
IL1B,-28.633509,3.200043736303033e-98,Pericyte,2.4013473e-09
USB1,-28.168146,2.098250103366099e-98,Pericyte,3.3154546e-09
MAL2,-5.8349996,3.349511987899819e-44,Pericyte,0.017518226
CLDN1,-5.938275,2.5145195291570806e-43,Pericyte,0.016308017
ARHGEF16,-28.200882,1.92189854304765e-102,Pericyte,3.2410716e-09
TSTD1,-5.8326173,5.594652465375529e-49,Pericyte,0.017547177
CASP1,-28.45364,1.3003396504733e-106,Pericyte,2.7202003e-09
ALOX5AP,-28.705742,2.9481203427741986e-107,Pericyte,2.2840765e-09
LCP1,-28.692905,1.624160610507804e-107,Pericyte,2.3044897e-09
MRRF,-28.328348,4.155519552014284e-108,Pericyte,2.9669995e-09
SYT1,-28.661442,4.098440229546905e-108,Pericyte,2.3553002e-09
IL1RN,-28.43585,1.4993316971691206e-109,Pericyte,2.7539508e-09
NPPC,-28.771223,1.0046073483451048e-112,Pericyte,2.182724e-09
SLC2A5,-28.699455,2.1569242744321616e-114,Pericyte,2.2940512e-09
ITGBL1,-28.785809,1.7054609207670854e-114,Pericyte,2.160768e-09
IL1A,-28.457413,1.7031748540691007e-114,Pericyte,2.713096e-09
LTC4S,-28.589855,1.3439980409650786e-114,Pericyte,2.4751188e-09
XYLT1,-28.586308,1.0586720531187357e-115,Pericyte,2.4812126e-09
SLC4A11,-28.491674,9.176625918012269e-116,Pericyte,2.6494233e-09
PYCARD,-6.154171,3.230714429666907e-50,Pericyte,0.014041385
CRADD,-28.479282,1.3980795156445847e-116,Pericyte,2.6722786e-09
SLC9A9,-28.684258,6.080103570164222e-117,Pericyte,2.318345e-09
GPX3,-28.934095,4.1522150105659984e-125,Pericyte,1.949707e-09
CADM2,-28.958147,1.913962757299936e-127,Pericyte,1.9174724e-09
LDLR,-28.63708,8.714345109732452e-133,Pericyte,2.3954116e-09
P2RY1,-28.750202,1.551140376732846e-134,Pericyte,2.2147604e-09
PPL,-6.300636,1.0652773785153629e-56,Pericyte,0.012685851
MS4A7,-29.174498,1.827345531811548e-137,Pericyte,1.6504452e-09
RTKN,-28.7422,1.3201762092123576e-139,Pericyte,2.2270779e-09
KMO,-28.758228,7.295014419512001e-141,Pericyte,2.2024733e-09
SLC35F1,-28.90906,4.4624255903974195e-141,Pericyte,1.9838367e-09
NIPA1,-28.812405,1.6627376350242717e-141,Pericyte,2.1212991e-09
CCL3,-29.304401,4.2423597200355606e-142,Pericyte,1.5083294e-09
GAS7,-29.123707,4.17645340802313e-147,Pericyte,1.7095849e-09
P2RY2,-28.858751,1.7834058897690546e-149,Pericyte,2.0542354e-09
C1QC,-29.398466,4.809302510277943e-151,Pericyte,1.4131227e-09
GPM6A,-28.98615,1.3037048132817684e-155,Pericyte,1.8806119e-09
TSPAN5,-28.969316,2.399709394082194e-156,Pericyte,1.9026845e-09
RPS6KA1,-29.019201,3.793820756673198e-157,Pericyte,1.8380188e-09
CDH1,-28.998371,1.062070807685554e-165,Pericyte,1.8647495e-09
SDC1,-6.796232,7.083758072234449e-59,Pericyte,0.008997673
C1QB,-29.576283,5.543620215022143e-166,Pericyte,1.249257e-09
TNNI2,-29.089626,7.447456523735787e-168,Pericyte,1.7504509e-09
VIT,-29.210861,9.993512054202188e-171,Pericyte,1.6093651e-09
ITGB8,-29.261126,7.880186312119392e-171,Pericyte,1.5542594e-09
PTPN6,-29.265905,2.2530507348832173e-172,Pericyte,1.5491185e-09
LLGL2,-29.081232,1.011287381388643e-172,Pericyte,1.7606654e-09
MATN2,-29.251675,1.7615272732594903e-174,Pericyte,1.5644745e-09
EFS,-29.273573,7.484156577981351e-176,Pericyte,1.5409072e-09
ELF3,-6.9048905,3.711122395663649e-61,Pericyte,0.008344893
AQP3,-7.028678,4.977151946562981e-67,Pericyte,0.0076587363
ATP10B,-29.395317,4.392472945599812e-188,Pericyte,1.4162106e-09
B3GNT5,-29.239046,6.58993781502664e-189,Pericyte,1.5782292e-09
IL1RAP,-29.345896,2.5604441309348817e-193,Pericyte,1.4655651e-09
CSF1R,-29.877504,8.257318471578272e-196,Pericyte,1.013853e-09
PTTG1,-29.414944,1.9637606458912545e-198,Pericyte,1.3970748e-09
SOSTDC1,-29.533072,2.549033775894809e-199,Pericyte,1.2872402e-09
ANGPTL7,-7.102247,6.586480441976936e-71,Pericyte,0.007277975
HMOX1,-29.603088,3.328235814954998e-202,Pericyte,1.2262596e-09
EDN3,-29.865187,1.2675085391818874e-202,Pericyte,1.0225463e-09
FCER1G,-30.075693,7.617705447776843e-217,Pericyte,8.837191e-10
CD14,-30.051477,6.08954039014995e-222,Pericyte,8.986775e-10
PERP,-7.6409807,9.91522318974754e-68,Pericyte,0.0050099753
MACC1,-29.60325,8.203366043507776e-225,Pericyte,1.2261219e-09
SERPINB5,-7.604407,5.7121953426305346e-77,Pericyte,0.0051386077
SGK1,-7.6224074,1.5821214085503162e-76,Pericyte,0.0050748913
ARHGAP30,-29.867054,1.0348697116130156e-252,Pericyte,1.0212237e-09
CHRM3,-30.346346,5.025124218780973e-263,Pericyte,7.3255396e-10
S100A14,-7.615591,7.021237437070488e-83,Pericyte,0.0050989254
PLLP,-30.056267,5.572492726334915e-286,Pericyte,8.956991e-10
TRIM29,-7.7406516,5.973824028560887e-86,Pericyte,0.0046755387
EFNA5,-30.07355,4.697522493734361e-290,Pericyte,8.8503327e-10
MGST1,-30.343843,1.7114740680835198e-298,Pericyte,7.338257e-10
OSR2,-30.32056,3.672346976116609e-303,Pericyte,7.4576467e-10
RASGEF1B,-30.29109,3.080851877066771e-305,Pericyte,7.6115536e-10
ALDH1A3,-30.450811,2.2394198583041314e-305,Pericyte,6.8138467e-10
ANK3,-30.331163,0.0,Pericyte,7.403039e-10
SPOCK1,-30.360777,0.0,Pericyte,7.252629e-10
RASSF5,-30.385977,0.0,Pericyte,7.1270456e-10
PLAUR,-30.44731,0.0,Pericyte,6.830406e-10
CERS3,-30.521648,0.0,Pericyte,6.4873645e-10
BMP7,-30.628553,0.0,Pericyte,6.024024e-10
SYTL1,-30.814808,0.0,Pericyte,5.2944216e-10
EMB,-31.020557,0.0,Pericyte,4.5907297e-10
SORL1,-31.467268,0.0,Pericyte,3.368282e-10
MAL,-31.770813,0.0,Pericyte,2.7291808e-10
WFDC2,-31.444283,0.0,Pericyte,3.4223763e-10
PTGES,-31.391155,0.0,Pericyte,3.550755e-10
ARAP2,-31.613451,0.0,Pericyte,3.043708e-10
APH1A,-31.638565,0.0,Pericyte,2.9911823e-10
GALNT3,-31.896492,0.0,Pericyte,2.501492e-10
TNFSF10,-31.979824,0.0,Pericyte,2.3610963e-10
CHL1,-32.04398,0.0,Pericyte,2.2584004e-10
CLDN7,-32.456104,0.0,Pericyte,1.6972236e-10
CST6,-32.396305,0.0,Pericyte,1.7690513e-10
SERINC2,-32.549595,0.0,Pericyte,1.5907269e-10
DSC3,-33.856518,0.0,Pericyte,6.429432e-11
MGP,10.009576,0.0,Beam Cell,1030.8193
APOD,8.003297,0.0,Beam Cell,256.5857
SFRP4,10.850632,0.0,Beam Cell,1846.5693
COL1A2,8.594808,0.0,Beam Cell,386.62943
DCN,6.5956297,0.0,Beam Cell,96.71245
LUM,8.805251,0.0,Beam Cell,447.3472
MMP2,8.29809,0.0,Beam Cell,314.75598
OGN,7.599877,0.0,Beam Cell,193.99516
IGFBP5,5.960716,0.0,Beam Cell,62.280807
IGFBP6,5.3154445,0.0,Beam Cell,39.820637
EDN3,8.756399,1.140623674070531e-233,Beam Cell,432.45288
COL3A1,5.7746954,4.761719932945942e-214,Beam Cell,54.74652
COL1A1,6.0744433,1.3666556844056653e-201,Beam Cell,67.3891
FN1,5.637455,2.2742994690590284e-199,Beam Cell,49.77864
BGN,5.4774466,8.620776338604044e-182,Beam Cell,44.55287
PDGFRA,6.544209,2.7587121102062333e-174,Beam Cell,93.32612
PI16,5.9202356,2.3495461614377702e-173,Beam Cell,60.55758
BMP5,8.658232,1.542428665248688e-170,Beam Cell,404.00568
BMP3,5.6164184,2.0614426967263756e-170,Beam Cell,49.058064
LTBP4,4.3890715,7.189480419591282e-158,Beam Cell,20.952805
SERPINF1,4.539103,2.44826145682516e-157,Beam Cell,23.249102
SULF1,5.0304217,2.949513277514065e-133,Beam Cell,32.681942
ITM2A,4.4300704,8.417376146398684e-132,Beam Cell,21.55679
CTSK,4.143856,1.94657490265266e-129,Beam Cell,17.677668
OLFML3,3.9946969,1.5161569229109154e-125,Beam Cell,15.941294
DPT,7.0411963,3.806901551913416e-120,Beam Cell,131.70775
SPTBN1,3.4114103,4.391447114961391e-124,Beam Cell,10.639883
SPARCL1,3.6497493,2.1629326417005845e-119,Beam Cell,12.551164
TAGLN,3.7809155,4.746631885227945e-112,Beam Cell,13.745768
COL8A2,4.590147,6.910847981776729e-107,Beam Cell,24.086403
KCTD12,3.661535,1.5810566595906102e-106,Beam Cell,12.654118
VIM,3.2511437,2.6927245421647956e-101,Beam Cell,9.521201
CHRDL1,4.690472,2.1838260070092223e-97,Beam Cell,25.820984
MYOC,3.4878824,5.214479800634863e-88,Beam Cell,11.219079
FLRT2,3.8898826,1.687771596599031e-83,Beam Cell,14.824203
PMP22,3.2180247,2.078292203931206e-83,Beam Cell,9.3051195
PDGFRB,3.9506001,6.366884943813204e-82,Beam Cell,15.461411
THY1,4.4253616,1.0540109990983778e-78,Beam Cell,21.486546
ADAMTS1,3.1341426,7.664536582812152e-75,Beam Cell,8.779524
ITGBL1,4.457645,1.5061635615060565e-72,Beam Cell,21.97277
NPPC,4.474325,1.0967734702767911e-68,Beam Cell,22.228292
COL18A1,2.7791665,1.646737405338821e-66,Beam Cell,6.8645563
SLC44A1,2.600749,4.813703853829061e-62,Beam Cell,6.066015
ITIH5,4.2302856,3.3776152951328098e-59,Beam Cell,18.769073
SRPX,3.1608696,1.2421488494904793e-55,Beam Cell,8.9436865
CLDN11,4.2714987,1.8606604416921068e-51,Beam Cell,19.312977
COL12A1,3.0271215,1.3200867643861364e-50,Beam Cell,8.151816
NPDC1,3.0233874,1.316089578857079e-50,Beam Cell,8.130744
IL13RA2,5.3371787,5.129427413728117e-50,Beam Cell,40.42508
TPM2,2.2340126,2.838230796153622e-50,Beam Cell,4.704406
