Name,logfc,pvals_adj,celltype,fc
IRF8,-1.589473,2.4513530020899666e-19,Beam Cell,0.33229282
COL9A1,-2.8411078,2.270529775640608e-19,Beam Cell,0.1395537
FHDC1,-2.1097865,1.7693434608416576e-19,Beam Cell,0.2316813
BMP7,-1.5132058,1.6906488911642149e-19,Beam Cell,0.3503319
COL9A2,-3.3008957,1.67596555875859e-19,Beam Cell,0.10146853
CD36,-4.811704,1.510183369148731e-19,Beam Cell,0.03560678
CFP,-2.374389,1.315323310639438e-19,Beam Cell,0.19285803
SORL1,-1.4500748,9.451842713474813e-20,Beam Cell,0.36600244
ARHGEF16,-3.3768306,6.153530736611914e-20,Beam Cell,0.09626596
TSPAN33,-3.848801,3.7226944391900705e-20,Beam Cell,0.06940576
PLAU,-2.4915285,2.9899307308068214e-20,Beam Cell,0.17781778
DOK2,-5.7142797,1.4651026446023563e-20,Beam Cell,0.019047167
SLC43A2,-2.0113516,7.54980968875534e-21,Beam Cell,0.24804063
ENO3,-1.842126,4.312784476006049e-21,Beam Cell,0.27891046
CSK,-1.3683705,2.547388901077934e-21,Beam Cell,0.38732848
LPXN,-4.369401,2.0993011319470745e-21,Beam Cell,0.04838149
CREB5,-1.935702,1.8267644595415575e-21,Beam Cell,0.261394
RNF144B,-3.1158159,1.8380432324664082e-21,Beam Cell,0.11535753
EGFL7,-1.7524508,1.3429364178897655e-21,Beam Cell,0.29679716
RPS6KA1,-1.8945612,9.460801599870556e-22,Beam Cell,0.26895538
EPS8,-2.4867702,8.448590957017402e-22,Beam Cell,0.17840523
P2RY13,-5.9720716,9.224846843636228e-22,Beam Cell,0.015930424
ADM,-1.534524,5.03103002846496e-22,Beam Cell,0.34519324
SAMSN1,-5.822164,4.513518280495173e-22,Beam Cell,0.01767478
PIK3CG,-5.73406,3.5861127431939588e-22,Beam Cell,0.018787803
TESC,-27.527067,3.100641992611846e-22,Beam Cell,5.170435e-09
ESAM,-3.2911053,1.7070335696578543e-22,Beam Cell,0.10215946
CD163,-5.8917046,1.7982817745922141e-22,Beam Cell,0.016843028
PPP1R12A,-1.3487433,7.290556836945102e-23,Beam Cell,0.39263391
ORAI1,-1.4363652,5.643622238953505e-23,Beam Cell,0.36949706
CITED1,-1.519568,2.2536582194753006e-23,Beam Cell,0.34879035
TSPAN5,-1.5006651,2.1583630158886916e-23,Beam Cell,0.35339046
NABP1,-1.620398,1.960544151168096e-23,Beam Cell,0.32524574
XYLT1,-2.593929,1.8105738331470877e-23,Beam Cell,0.16563402
GK,-1.7207123,1.5081431838467975e-23,Beam Cell,0.30339888
FAM167B,-5.0487957,1.2975475608817906e-23,Beam Cell,0.030210719
HHATL,-4.5009446,4.799115586161912e-24,Beam Cell,0.044165246
HCST,-5.9405494,4.4809301370011584e-24,Beam Cell,0.016282326
PPFIBP2,-1.4884956,3.1376634797325026e-24,Beam Cell,0.35638398
SEMA4B,-1.8870949,2.687450948733895e-24,Beam Cell,0.2703509
ABI3,-4.189728,2.3863964722895355e-24,Beam Cell,0.054798197
ELF3,-2.1760933,1.904463196394388e-24,Beam Cell,0.22127412
ARHGAP25,-5.091914,1.2801742480312567e-24,Beam Cell,0.029321156
FOLR2,-6.016871,9.7801948745215e-25,Beam Cell,0.015443345
PRKCB,-1.6120741,6.218375867186119e-25,Beam Cell,0.32712772
SORCS1,-3.4370909,4.3435080041029335e-25,Beam Cell,0.09232782
PXN,-1.5134836,4.311992271591858e-25,Beam Cell,0.35026443
NAV2,-1.7213864,3.2209385089592213e-25,Beam Cell,0.30325714
GREM1,-4.9545217,3.4089352140782885e-25,Beam Cell,0.03225079
SMAP2,-1.561183,3.101115517535539e-25,Beam Cell,0.3388731
FAM107B,-1.9013767,2.899355788875904e-25,Beam Cell,0.2676878
S100A1,-1.3995018,3.0939258919614896e-25,Beam Cell,0.37906003
ITGA4,-2.7160807,9.114273060907726e-26,Beam Cell,0.15218724
CADM2,-3.1944144,8.12677698687358e-26,Beam Cell,0.10924095
PAG1,-2.018803,6.170900026802437e-26,Beam Cell,0.24676284
TRIM9,-5.0918975,2.6270374391563256e-26,Beam Cell,0.029321495
PYCARD,-1.4890357,1.3320694322979263e-26,Beam Cell,0.35625058
CSPG5,-2.452112,1.0775327499802183e-26,Beam Cell,0.182743
SEMA4D,-2.7982337,2.0061474689656865e-27,Beam Cell,0.14376318
ESRRA,-1.8185579,1.6282404788188095e-27,Beam Cell,0.28350422
B4GALT5,-2.1712484,1.2917321938645936e-27,Beam Cell,0.22201847
EZR,-1.4993198,1.389499516091221e-27,Beam Cell,0.35372013
MARCH1,-4.74251,1.0258714461372717e-27,Beam Cell,0.037356164
TDRKH,-3.5608523,8.147526286177396e-28,Beam Cell,0.084737696
CDH2,-2.144591,4.402311572659123e-28,Beam Cell,0.22615893
ANKRD44,-1.532295,4.169162031027956e-28,Beam Cell,0.34572697
PDE7A,-1.8267817,2.8909673174590345e-28,Beam Cell,0.28189275
NUAK2,-2.361035,2.61379469867077e-28,Beam Cell,0.19465144
CYTIP,-5.3769197,1.7759147044704826e-28,Beam Cell,0.024065001
TAGAP,-4.257461,7.946311265783563e-29,Beam Cell,0.052284926
PLCB4,-1.5567799,7.586979366387882e-29,Beam Cell,0.33990893
CCK,-4.466483,3.386250027204171e-29,Beam Cell,0.045232918
IKZF1,-6.2291203,3.548707833433847e-29,Beam Cell,0.013330547
IL1RAPL1,-3.3301604,2.4802665740362892e-29,Beam Cell,0.09943101
LST1,-1.9464799,1.5343693292744895e-29,Beam Cell,0.2594485
ABRACL,-1.5438095,1.9507197754859454e-29,Beam Cell,0.3429786
PODXL,-3.2394564,1.4435170481057852e-29,Beam Cell,0.105883054
BANK1,-6.1909027,1.2885445048234263e-29,Beam Cell,0.013688397
LUZP2,-27.810535,1.108762197555768e-29,Beam Cell,4.2480988e-09
BMP2,-1.9544591,5.569969626855674e-30,Beam Cell,0.2580175
IL1A,-5.0118656,2.9317189458645735e-30,Beam Cell,0.030994035
OPTN,-1.7112637,2.1372864661508375e-30,Beam Cell,0.30539244
DUSP6,-1.634377,1.78402907030787e-30,Beam Cell,0.32210946
ACP5,-2.2201114,1.304044386037576e-30,Beam Cell,0.21462479
RNASE1,-27.887444,1.7933871120442328e-30,Beam Cell,4.027569e-09
CASP1,-5.3641324,1.3691678080974481e-30,Beam Cell,0.024279248
ARHGAP9,-5.3748035,9.813168666893542e-31,Beam Cell,0.024100326
BIN2,-4.931013,8.619877255451342e-31,Beam Cell,0.032780617
P2RX7,-3.6247013,5.868541798603766e-31,Beam Cell,0.08106926
DOCK8,-3.6206095,3.807727470683679e-31,Beam Cell,0.08129951
HS3ST1,-2.1326578,1.3706114644394474e-31,Beam Cell,0.22803739
UNC93B1,-1.8038963,1.3927345056109863e-31,Beam Cell,0.28640005
DKK3,-1.6316004,1.590408813930163e-31,Beam Cell,0.32273
RHOG,-1.7512969,1.1974309261920004e-31,Beam Cell,0.29703462
CTHRC1,-1.9924583,7.900381857604672e-32,Beam Cell,0.2513103
MSR1,-28.012377,1.2173682785443133e-31,Beam Cell,3.693468e-09
WAS,-5.5591807,6.030787545553552e-32,Beam Cell,0.021208983
SV2B,-3.4871287,1.3846754283948427e-32,Beam Cell,0.08918045
ST3GAL5,-1.7376187,9.611823520527141e-33,Beam Cell,0.2998642
ANK3,-2.0259328,7.558137891504447e-33,Beam Cell,0.24554634
OSM,-5.58054,8.911906182877539e-33,Beam Cell,0.020897293
VAV1,-28.075443,1.0058961272166091e-32,Beam Cell,3.5354886e-09
CD84,-28.097807,9.695192236745626e-33,Beam Cell,3.4811065e-09
AHCYL2,-1.7600235,2.4173360296849968e-33,Beam Cell,0.29524335
SNTB1,-2.1404138,1.052104089151759e-33,Beam Cell,0.22681473
FMNL1,-6.384348,1.2537309143711604e-33,Beam Cell,0.011970706
REL,-1.864608,6.51718864188068e-34,Beam Cell,0.2745978
PLEKHA7,-2.634578,2.6934702425608284e-34,Beam Cell,0.16103229
CCR5,-28.16802,4.095292597197617e-34,Beam Cell,3.315744e-09
SLC11A1,-4.7239437,2.9413849455243513e-34,Beam Cell,0.03784001
MBP,-3.037008,1.7742084503451085e-34,Beam Cell,0.12183427
SLC15A3,-2.8093514,1.0052063112509588e-34,Beam Cell,0.14265957
ST6GAL1,-2.3854046,7.929513257674879e-35,Beam Cell,0.19139108
ALCAM,-1.7391666,2.6712746793207494e-35,Beam Cell,0.29954264
PLXNC1,-2.4166262,7.281102606813945e-36,Beam Cell,0.18729365
SLA,-28.25066,1.0808623654682234e-35,Beam Cell,3.1311507e-09
CD93,-3.8706865,6.145599694038051e-36,Beam Cell,0.06836082
VAMP8,-1.6818588,7.150642715386575e-36,Beam Cell,0.3116808
LCP2,-28.266302,2.290514910225804e-36,Beam Cell,3.097385e-09
F13A1,-5.8549957,1.729173131031293e-36,Beam Cell,0.017277094
WFDC2,-1.9788542,8.056736994881594e-37,Beam Cell,0.2536913
MFSD6,-2.7864099,6.269878308280938e-37,Beam Cell,0.14494626
SLC6A15,-4.1277266,1.7524630805828337e-37,Beam Cell,0.05720454
DHCR24,-1.8660403,6.564549830355627e-38,Beam Cell,0.2743253
RALGPS2,-1.9772488,3.159618614209277e-38,Beam Cell,0.25397372
TNFAIP3,-2.5317276,1.600901900801179e-38,Beam Cell,0.17293148
SGCD,-2.3229086,1.0197797442206513e-38,Beam Cell,0.19986412
LIPA,-1.8081577,2.9299501089565356e-39,Beam Cell,0.28555533
TSPAN15,-4.7926183,2.991884219202985e-39,Beam Cell,0.036080964
ARHGAP15,-5.333281,1.7600410578219667e-39,Beam Cell,0.02480404
ART3,-3.0886633,5.997088253303653e-40,Beam Cell,0.1175492
ARRB2,-2.450587,1.5664264607542592e-40,Beam Cell,0.18293625
APOLD1,-4.333037,1.0354898413846605e-40,Beam Cell,0.049616475
PDGFB,-5.8577733,1.1820410227587972e-41,Beam Cell,0.017243862
NDRG1,-1.9005554,8.438952725849817e-42,Beam Cell,0.26784024
CHMP4C,-4.1654487,7.012629145947882e-42,Beam Cell,0.0557282
ARL4C,-3.042738,4.935898339644779e-42,Beam Cell,0.12135135
C5AR1,-5.9382925,5.421184815353238e-42,Beam Cell,0.016307818
CIT,-3.912683,8.56218236133218e-43,Beam Cell,0.06639954
SLC2A1,-1.9288015,7.67721786060663e-43,Beam Cell,0.26264724
PTPRZ1,-3.699771,3.0291579231397363e-43,Beam Cell,0.076958746
GAS2L3,-5.3442826,3.768188151173148e-43,Beam Cell,0.024615612
IL10RA,-28.586075,1.9145448232879445e-43,Beam Cell,2.481613e-09
GCHFR,-3.2033124,5.480071583385205e-44,Beam Cell,0.108569264
LGI4,-2.2495222,3.0734040302489695e-44,Beam Cell,0.21029374
RUNX3,-28.637524,6.37607245953033e-44,Beam Cell,2.3946738e-09
NLRP3,-28.62887,3.952941050873982e-44,Beam Cell,2.4090807e-09
SPARCL1,-1.9875574,1.520756950841855e-44,Beam Cell,0.25216547
GPR34,-6.9056478,1.5685399910429086e-44,Beam Cell,0.008340515
ITGB2,-28.61732,1.41685009904306e-44,Beam Cell,2.4284466e-09
RAPGEF5,-3.672018,3.450083593349485e-45,Beam Cell,0.07845352
PDLIM1,-2.1384664,1.767919611106185e-45,Beam Cell,0.2271211
MAP3K1,-2.245742,7.712549140806676e-46,Beam Cell,0.21084547
IGSF6,-7.040662,1.2239464951724461e-45,Beam Cell,0.0075953817
PPP1R9A,-2.317696,1.798522761398824e-46,Beam Cell,0.20058754
B2M,-1.8512927,2.6091751407358282e-46,Beam Cell,0.27714393
SFRP1,-2.0335262,9.222842204299818e-47,Beam Cell,0.24425733
CD44,-2.0850065,3.5700935024499623e-47,Beam Cell,0.23569508
CD48,-7.053596,4.8073424548969934e-48,Beam Cell,0.007527591
NCKAP1L,-7.1840205,1.825320168410847e-48,Beam Cell,0.006876926
COBL,-3.2628846,5.648407328887357e-49,Beam Cell,0.10417748
ITGA6,-2.1755052,2.0123691468912663e-49,Beam Cell,0.22136436
NCF1,-5.398033,8.187621675261894e-51,Beam Cell,0.023715382
CHD7,-3.0090559,2.758473087326036e-51,Beam Cell,0.12421783
SLAMF9,-6.294371,1.0221819938460678e-51,Beam Cell,0.012741058
CCR1,-7.2108655,7.679685391298735e-52,Beam Cell,0.0067501464
LYST,-2.2760253,2.3265755151744238e-52,Beam Cell,0.2064658
CRYAB,-2.1049628,6.234847681282506e-52,Beam Cell,0.23245722
LTC4S,-5.1630073,3.594546226651871e-53,Beam Cell,0.027911292
NCF4,-5.768056,2.1989890200515625e-53,Beam Cell,0.018350257
ARHGAP30,-6.29665,1.799730510398797e-54,Beam Cell,0.012720948
MYH11,-2.8298643,3.799411625600674e-55,Beam Cell,0.14064555
PDE4D,-2.6354425,3.484646418999601e-55,Beam Cell,0.16093583
SRGN,-2.6923347,2.3211223727996526e-55,Beam Cell,0.15471289
FAM49B,-2.2753108,5.305783295634318e-56,Beam Cell,0.20656808
TRPV2,-4.2198215,2.289585864783364e-56,Beam Cell,0.053666983
QPCT,-2.4596763,1.0238515145624432e-56,Beam Cell,0.18178736
TNF,-5.578032,2.6389748542717774e-56,Beam Cell,0.020933654
STXBP2,-2.7836773,7.017072078141496e-57,Beam Cell,0.14522105
HCLS1,-4.839964,9.452202576689144e-57,Beam Cell,0.034916095
IL1B,-4.383741,1.3660947479134673e-57,Beam Cell,0.04790298
TSPAN13,-3.0266092,2.4547796608551397e-58,Beam Cell,0.12271562
PTPN6,-3.3171334,9.86154861690874e-59,Beam Cell,0.10033289
CD74,-3.1330943,2.9353986086575733e-59,Beam Cell,0.1139842
PKIB,-5.5983977,8.95565401450204e-59,Beam Cell,0.020640222
CCRL2,-3.1051395,2.6469325673612486e-59,Beam Cell,0.11621438
CDH19,-5.5231357,6.537768263713499e-59,Beam Cell,0.021745555
STAB1,-4.151997,2.2074855597154257e-59,Beam Cell,0.056250233
L1CAM,-6.434815,8.323746818050294e-60,Beam Cell,0.011559198
RELN,-3.9282398,2.981816169343995e-60,Beam Cell,0.06568738
MEGF9,-2.8819304,4.561146974793552e-61,Beam Cell,0.13566022
SPOCK1,-4.166984,3.833056472425039e-61,Beam Cell,0.05566892
GPR65,-29.255703,1.3299594640048957e-61,Beam Cell,1.5601123e-09
C3AR1,-7.6245155,7.937108246202696e-62,Beam Cell,0.005067481
PLEK,-4.482539,2.506719395746053e-62,Beam Cell,0.044732302
SLC9A3R1,-3.146408,5.471190588634715e-63,Beam Cell,0.112937145
MFAP3L,-3.1016178,6.0728646932438206e-64,Beam Cell,0.11649841
THRSP,-4.4099364,4.974280241153165e-64,Beam Cell,0.047041036
FERMT3,-5.133649,3.007115319524397e-64,Beam Cell,0.028485097
PCP4,-2.7816734,2.1919148942410614e-65,Beam Cell,0.1454229
CST6,-3.4002411,4.6050809777843127e-66,Beam Cell,0.09471646
CD83,-4.4641767,2.990478049623653e-66,Beam Cell,0.04530529
GMFG,-4.6706753,2.581305313665558e-66,Beam Cell,0.039263286
TFAP2A,-4.320036,4.737332022852277e-67,Beam Cell,0.05006562
MRC1,-5.5786223,9.177322012524926e-67,Beam Cell,0.020925092
PDGFA,-2.4821062,2.3149766477020917e-68,Beam Cell,0.17898291
TREM2,-5.2488494,3.0598230825999097e-69,Beam Cell,0.02629898
MS4A7,-6.342488,4.543816447869904e-69,Beam Cell,0.012323127
GPR183,-29.476053,2.140974836198994e-69,Beam Cell,1.3391334e-09
CD53,-6.826008,1.2374515635909026e-70,Beam Cell,0.008813875
FCER1G,-3.7351983,1.9582071446307623e-72,Beam Cell,0.07509193
CD52,-5.528244,3.509868660873748e-72,Beam Cell,0.021668693
CX3CR1,-5.028351,1.6475472153464418e-72,Beam Cell,0.030641891
CCL3,-4.995828,5.5822394479023655e-73,Beam Cell,0.031340495
PRKCQ,-5.4935584,4.4451693247036865e-73,Beam Cell,0.02219597
LMO2,-3.8882086,3.0535001349811948e-74,Beam Cell,0.067535564
SOX6,-5.1026235,4.317359485187839e-75,Beam Cell,0.02910431
ALOX5AP,-5.8105283,4.945555814025174e-75,Beam Cell,0.017817907
RGS1,-5.897323,6.276262277503367e-78,Beam Cell,0.01677756
TRIM63,-5.249903,2.8006524054783085e-78,Beam Cell,0.026279777
C1QB,-4.3436904,5.448204648797527e-79,Beam Cell,0.049251437
GATM,-5.2811303,3.422079101539949e-79,Beam Cell,0.025717063
CD86,-7.1998906,4.502931132267328e-79,Beam Cell,0.0068016923
PLD4,-6.498672,9.863450120128696e-80,Beam Cell,0.011058718
PTPRC,-7.1283865,4.0832466756753376e-81,Beam Cell,0.0071472973
INSC,-5.58866,1.1638020808959957e-81,Beam Cell,0.020780012
CORO1A,-4.6237597,8.841734999790672e-83,Beam Cell,0.04056109
CDH1,-3.6180167,1.1067346792406753e-83,Beam Cell,0.08144575
GPM6A,-3.1596844,2.42357585288486e-84,Beam Cell,0.11190261
SPI1,-6.240255,1.2669652958343767e-83,Beam Cell,0.013228059
GJB6,-6.2010756,1.2419678723285232e-83,Beam Cell,0.013592216
CTSS,-4.5099325,6.535795528266559e-85,Beam Cell,0.043890957
HPSE,-3.613996,1.70351989146414e-87,Beam Cell,0.081673056
C1QC,-5.831027,1.9176805110332427e-88,Beam Cell,0.01756653
SEMA3B,-3.20811,4.327404306687628e-90,Beam Cell,0.10820881
CSF1R,-5.4235115,4.7716104326521294e-91,Beam Cell,0.023300238
TYROBP,-5.165135,7.636951983609623e-94,Beam Cell,0.02787016
SCN8A,-4.3816686,3.298853632143232e-96,Beam Cell,0.047971837
PAX3,-8.29782,2.220193743745586e-95,Beam Cell,0.0031776587
PLP1,-4.0678287,1.7738598778195598e-98,Beam Cell,0.059629552
PADI2,-6.0801015,8.265290221703518e-98,Beam Cell,0.014781111
LCP1,-7.6366534,7.931368666771115e-101,Beam Cell,0.005025025
LAPTM5,-5.8557963,1.3083788168230883e-102,Beam Cell,0.017267508
GJB2,-4.377631,7.700655461505958e-106,Beam Cell,0.04810627
GPR143,-7.4251547,1.6116707109923995e-106,Beam Cell,0.005818429
CD14,-4.6084247,2.5160532493088936e-110,Beam Cell,0.040994536
COTL1,-3.1604655,9.801551455931908e-115,Beam Cell,0.11184204
PMEL,-3.4024267,3.974876530856409e-120,Beam Cell,0.09457307
LGALS3,-3.2143097,7.704408376421874e-120,Beam Cell,0.10774481
RGS10,-3.467824,9.627492023347696e-122,Beam Cell,0.09038179
SNCA,-5.5031037,3.538485715442452e-120,Beam Cell,0.0220496
UCP2,-3.305531,1.7098648261746422e-127,Beam Cell,0.10114304
ARAP2,-3.8682952,1.65299567023107e-132,Beam Cell,0.068474226
EDNRB,-4.2325497,3.3452564930039915e-136,Beam Cell,0.053195585
RAPSN,-5.204424,1.9217769171883705e-136,Beam Cell,0.027121412
SYTL2,-4.8791,9.238290986588578e-138,Beam Cell,0.03398166
MITF,-3.7191715,1.2080012240521315e-142,Beam Cell,0.07593077
LPL,-3.996289,2.3750529004839652e-144,Beam Cell,0.06266097
IQGAP2,-4.8978457,6.190752411726481e-146,Beam Cell,0.03354297
DCT,-3.7421236,2.2899502911210454e-149,Beam Cell,0.07473233
HPGDS,-4.7753863,6.769873356747322e-155,Beam Cell,0.03651451
TSPAN10,-5.9200454,5.7287896907597675e-167,Beam Cell,0.016515387
MET,-4.7867875,9.008865879692661e-176,Beam Cell,0.03622708
MGLL,-4.1183786,6.231051981103791e-188,Beam Cell,0.0575764
TRPM1,-4.4230485,3.3609081309862115e-200,Beam Cell,0.046615437
TYR,-6.5670323,1.7901427313194415e-195,Beam Cell,0.010546936
MLPH,-5.4422483,3.93365631198426e-198,Beam Cell,0.022999585
ST3GAL6,-5.6377892,1.0687802090339875e-221,Beam Cell,0.020084282
TAGLN,3.2791786,3.6546697307580554e-66,CiliaryMuscle Cell,9.70803
ACTA2,3.3282118,4.463734994806281e-54,CiliaryMuscle Cell,10.04365
PCP4,3.3394394,1.903265801691837e-42,CiliaryMuscle Cell,10.122118
NCAM1,2.118091,1.5543432389653534e-42,CiliaryMuscle Cell,4.3411913
MYL9,2.4756775,5.854009657191681e-42,CiliaryMuscle Cell,5.5622845
MYLK,2.0790393,1.7067212301864617e-41,CiliaryMuscle Cell,4.2252574
TPM1,2.023822,2.3086350504308706e-38,CiliaryMuscle Cell,4.066597
CLU,2.3790812,8.229069994536899e-38,CiliaryMuscle Cell,5.2020535
HSPB1,1.8984115,1.5824073816225923e-37,CiliaryMuscle Cell,3.728025
CKB,1.7737485,1.2414294083748212e-34,CiliaryMuscle Cell,3.4194126
SOSTDC1,2.6175175,1.4812819365982034e-33,CiliaryMuscle Cell,6.1369314
TPM2,2.047117,4.4394163540486567e-32,CiliaryMuscle Cell,4.1327925
MYH11,3.047792,2.4280630961707157e-31,CiliaryMuscle Cell,8.269453
SLC2A1,2.2803624,2.640240854526304e-30,CiliaryMuscle Cell,4.8579993
VIM,0.90332365,3.1975631030885456e-29,CiliaryMuscle Cell,1.8703699
SLC5A3,1.9776088,3.6732991057918823e-25,CiliaryMuscle Cell,3.9383976
ARL4A,1.8800725,7.075713590945086e-23,CiliaryMuscle Cell,3.6809356
THRSP,2.7125943,4.110200974332725e-22,CiliaryMuscle Cell,6.554993
PPP1R12B,2.0039897,5.568638906789673e-22,CiliaryMuscle Cell,4.011077
ISLR,1.5815104,5.415314620873334e-22,CiliaryMuscle Cell,2.9928303
CRYAB,1.6305557,5.914630334785873e-21,CiliaryMuscle Cell,3.0963225
CNN1,3.0263104,1.3847576003901132e-20,CiliaryMuscle Cell,8.147235
PLCB4,1.7655247,1.1043457152299408e-18,CiliaryMuscle Cell,3.3999765
RELN,2.3606799,8.40911781513363e-18,CiliaryMuscle Cell,5.136123
IGFBP2,1.7519696,8.160733029239586e-18,CiliaryMuscle Cell,3.3681808
NCALD,1.5890788,1.4162902337365533e-17,CiliaryMuscle Cell,3.0085719
CSRP2,1.6138506,1.4635998891160494e-17,CiliaryMuscle Cell,3.0606766
AHCYL2,1.7385048,4.580508738882091e-17,CiliaryMuscle Cell,3.3368914
ANK3,1.9776137,6.873404396097508e-17,CiliaryMuscle Cell,3.938411
SPOCK1,2.2726507,1.1316346558094369e-16,CiliaryMuscle Cell,4.8321013
WIF1,2.662233,1.4415187083942466e-16,CiliaryMuscle Cell,6.330121
GPM6A,1.8033497,1.4182220424395936e-16,CiliaryMuscle Cell,3.4902968
ST3GAL5,1.7040685,1.3909976840177168e-16,CiliaryMuscle Cell,3.2581851
MRVI1,1.9515321,1.638867576221768e-16,CiliaryMuscle Cell,3.8678508
SMTN,1.729691,6.459703133368131e-16,CiliaryMuscle Cell,3.316568
PDLIM3,2.2107399,1.583631808154386e-15,CiliaryMuscle Cell,4.629126
ITPR1,1.4774833,2.9083298118173723e-15,CiliaryMuscle Cell,2.7846255
PYGM,1.6348609,1.694166548561961e-14,CiliaryMuscle Cell,3.105576
GADD45G,1.4300894,2.852681237576999e-14,CiliaryMuscle Cell,2.6946342
COBL,2.022041,3.4746663080845916e-14,CiliaryMuscle Cell,4.06158
BMP7,1.7469735,5.5484809468188215e-14,CiliaryMuscle Cell,3.3565369
SGK1,1.3859055,8.116389496597237e-14,CiliaryMuscle Cell,2.6133595
PTPRZ1,2.158683,1.9537859722196048e-13,CiliaryMuscle Cell,4.4650707
SPOCK2,1.5558432,1.3613715571680594e-12,CiliaryMuscle Cell,2.9400551
EFNA5,1.3684901,1.7842916313167625e-12,CiliaryMuscle Cell,2.582002
SFRP1,1.4087825,2.7829892983966473e-12,CiliaryMuscle Cell,2.6551301
CTHRC1,1.62287,3.3332511385909967e-12,CiliaryMuscle Cell,3.0798712
HSPH1,1.3279449,3.2440339918797244e-12,CiliaryMuscle Cell,2.510448
BMP2,1.6026998,8.32815678605817e-12,CiliaryMuscle Cell,3.0371113
MGST1,1.219314,8.24881670855536e-12,CiliaryMuscle Cell,2.3283596
SQLE,1.3586619,8.798612174277586e-12,CiliaryMuscle Cell,2.564472
LUZP2,2.8393552,1.0013591735624692e-11,CiliaryMuscle Cell,7.1570015
FLRT1,1.4710954,1.1266144533463127e-11,CiliaryMuscle Cell,2.7723231
GREM1,2.9052744,1.2575820717191268e-11,CiliaryMuscle Cell,7.491603
IQGAP2,1.4413438,2.4607312398483887e-11,CiliaryMuscle Cell,2.715737
TOX,1.6102358,3.054645103532396e-11,CiliaryMuscle Cell,3.0530174
CIT,2.0001583,3.4250888202916297e-11,CiliaryMuscle Cell,4.000439
BCHE,2.2789612,3.849391104526945e-11,CiliaryMuscle Cell,4.8532834
CERS4,1.2398372,4.385115860700793e-11,CiliaryMuscle Cell,2.3617187
SNTB1,1.544411,6.054521093273437e-11,CiliaryMuscle Cell,2.9168494
CXXC5,1.2338861,8.461810620487796e-11,CiliaryMuscle Cell,2.3519967
NID2,1.4018801,1.0531268147141185e-10,CiliaryMuscle Cell,2.6424572
BDNF,1.5063113,1.1187947226598639e-10,CiliaryMuscle Cell,2.8408277
KHDRBS3,1.3716619,1.1287194401225545e-10,CiliaryMuscle Cell,2.5876846
S100A1,1.0639523,1.1664714707107856e-10,CiliaryMuscle Cell,2.090651
TTLL7,1.8020674,2.970344319142808e-10,CiliaryMuscle Cell,3.487196
PENK,1.2557133,3.0108719357319886e-10,CiliaryMuscle Cell,2.3878517
VWC2,3.1720693,3.656572082017688e-10,CiliaryMuscle Cell,9.013387
SLC1A3,1.3754524,3.516033552898837e-10,CiliaryMuscle Cell,2.5944927
SYT1,2.805587,5.464716215249897e-10,CiliaryMuscle Cell,6.9914274
OGN,1.1936058,5.141667151323318e-10,CiliaryMuscle Cell,2.2872367
DPP4,1.461506,5.947719652943121e-10,CiliaryMuscle Cell,2.753957
PRKCB,1.3199869,1.0472473053134539e-09,CiliaryMuscle Cell,2.4966383
TRIM9,2.439899,1.1304618218245322e-09,CiliaryMuscle Cell,5.4260373
SORCS1,2.1511064,1.3089525546229541e-09,CiliaryMuscle Cell,4.441683
TNFRSF19,1.2361672,2.286025651492275e-09,CiliaryMuscle Cell,2.3557184
HOPX,1.2866175,2.311741766721762e-09,CiliaryMuscle Cell,2.439554
COL9A1,2.256316,2.462823670150664e-09,CiliaryMuscle Cell,4.777699
MME,1.7043672,2.611311960377072e-09,CiliaryMuscle Cell,3.2588594
CHRDL1,1.9620581,4.652506687053839e-09,CiliaryMuscle Cell,3.896174
DMD,1.244229,9.32719663167361e-09,CiliaryMuscle Cell,2.3689191
CADM2,1.933023,9.97794112361341e-09,CiliaryMuscle Cell,3.8185449
GADD45A,1.1215279,9.563868717237989e-09,CiliaryMuscle Cell,2.1757727
TRPM1,1.1916361,9.807321139976836e-09,CiliaryMuscle Cell,2.2841163
ANKRD44,1.0889913,2.061449797509271e-08,CiliaryMuscle Cell,2.1272523
POSTN,1.0700158,3.0870787727607536e-08,CiliaryMuscle Cell,2.0994563
ME1,1.1375229,4.014866758812175e-08,CiliaryMuscle Cell,2.2000296
TSPAN13,1.2660093,4.2239338740416355e-08,CiliaryMuscle Cell,2.404954
COL8A2,1.0547086,5.1330882957760304e-08,CiliaryMuscle Cell,2.0772986
