Name,logfc,pvals_adj,celltype,fc
LGALS3,-1.6603785,0.0004626199563494571,Pericyte,0.31635615
CSGALNACT1,-2.0775037,0.000442245997557203,Pericyte,0.23692401
RBP4,-1.9591902,0.0004285606633763069,Pericyte,0.25717276
CXXC5,-1.8094804,0.00038250840853592735,Pericyte,0.28529364
SULF1,-1.7906218,0.0003644258740153219,Pericyte,0.28904745
GRIK2,-2.4537475,0.00030826466093815077,Pericyte,0.18253595
CNTFR,-1.9959,0.00031328421338703763,Pericyte,0.25071147
SLC35A2,-24.036156,0.00019791196132360204,Pericyte,5.812944e-08
PPFIA2,-24.106794,0.00019708336253147172,Pericyte,5.535181e-08
SPPL3,-24.097408,0.00019370093097795504,Pericyte,5.5713095e-08
H6PD,-24.063879,0.0001913809068741288,Pericyte,5.7023072e-08
PRSS36,-24.092464,0.00018987276768567761,Pericyte,5.590434e-08
KCTD12,-24.089966,0.00018646855162160437,Pericyte,5.6001248e-08
SEPT1,-24.233278,0.00018620597912650855,Pericyte,5.070565e-08
SLA,-24.122667,0.00018421822127930588,Pericyte,5.474615e-08
ANKRD44,-2.1613472,0.0002653485823725818,Pericyte,0.22354743
CD48,-2.4971347,0.00024816697203688097,Pericyte,0.17712814
S100B,-1.9553804,0.00020343886035154628,Pericyte,0.2578528
PPM1M,-2.1979294,0.00019521375326010844,Pericyte,0.21795022
ERBB4,-24.16048,0.0001213849689386638,Pericyte,5.3329888e-08
CDA,-1.9296278,0.00019473035334676393,Pericyte,0.2624969
ZBTB37,-24.1124,0.00011856559448570452,Pericyte,5.513715e-08
SLC25A42,-24.142109,0.00011738229758936978,Pericyte,5.4013345e-08
CNIH2,-24.164955,0.00011688771809415926,Pericyte,5.3164737e-08
MTHFD2L,-24.15365,0.00011670354166564189,Pericyte,5.358297e-08
LRRC4,-24.128164,0.00011578333066939365,Pericyte,5.453795e-08
LUZP2,-24.328604,0.0001140786373226639,Pericyte,4.7463583e-08
OSR2,-24.136742,0.00011311871695072829,Pericyte,5.4214663e-08
RPGRIP1,-24.182135,0.00011239176813082918,Pericyte,5.253541e-08
LIPC,-24.225288,0.00011164257309862095,Pericyte,5.0987246e-08
OVOL1,-24.110304,0.00010720821821169937,Pericyte,5.521732e-08
SEMA3B,-1.7493314,0.00016258752149792048,Pericyte,0.2974396
EFS,-2.0605986,0.00011763351636619807,Pericyte,0.23971654
CHAC1,-24.213257,6.842696137997607e-05,Pericyte,5.141424e-08
LMNTD2,-24.283316,6.814267076678986e-05,Pericyte,4.897716e-08
PIGO,-24.269463,6.706263368533212e-05,Pericyte,4.9449714e-08
DPP10,-24.294722,6.643224298162839e-05,Pericyte,4.8591474e-08
TOX,-24.408379,6.583134955201029e-05,Pericyte,4.4910294e-08
TRIM14,-24.301771,6.566589354957774e-05,Pericyte,4.8354615e-08
TNFAIP2,-24.25494,6.548954868273713e-05,Pericyte,4.995e-08
PRSS23,-1.8578129,0.00011374187966652743,Pericyte,0.27589422
CCL5,-24.378227,6.448932190268552e-05,Pericyte,4.5858766e-08
CITED1,-2.594523,9.390058228391043e-05,Pericyte,0.16556586
RGS2,-2.0007663,9.661819023056795e-05,Pericyte,0.24986725
SFRP2,-2.568225,8.647502841750239e-05,Pericyte,0.16861154
FADS1,-2.1317585,7.666316488337882e-05,Pericyte,0.22817957
SNCA,-24.391163,4.127878999866735e-05,Pericyte,4.5449422e-08
HS1BP3,-24.338196,4.080824687641426e-05,Pericyte,4.7149058e-08
ZBTB25,-24.328075,4.052887484721294e-05,Pericyte,4.7480967e-08
MACROD2,-24.410757,4.036263523142009e-05,Pericyte,4.4836316e-08
PATL2,-24.287062,3.891447981999775e-05,Pericyte,4.885015e-08
BSPRY,-24.416285,3.859711270293018e-05,Pericyte,4.466486e-08
S100A14,-24.2684,3.8011882204072224e-05,Pericyte,4.9486143e-08
CD27,-24.524893,3.778889318319996e-05,Pericyte,4.142587e-08
STAC3,-2.317138,5.7629934882620876e-05,Pericyte,0.20066516
VCAM1,-1.9645513,5.6315535384635787e-05,Pericyte,0.25621888
PAQR8,-2.6193757,4.806853559845036e-05,Pericyte,0.16273814
STK4,-2.6494172,4.914436942025992e-05,Pericyte,0.15938444
GRIN3B,-24.494024,2.3991976777678077e-05,Pericyte,4.2321783e-08
BMP7,-24.451385,2.36776199824834e-05,Pericyte,4.359127e-08
PQLC2,-24.432312,2.3587388481339203e-05,Pericyte,4.4171408e-08
VGLL3,-24.39416,2.3426443388739145e-05,Pericyte,4.5355122e-08
SORCS2,-24.493845,2.3424804104109952e-05,Pericyte,4.2327045e-08
TMC8,-24.475227,2.3356198929875012e-05,Pericyte,4.2876803e-08
DSP,-24.389444,2.3206600978471216e-05,Pericyte,4.5503594e-08
BCL2,-1.9986954,4.602132528590034e-05,Pericyte,0.25022617
SLAMF7,-24.573168,2.2534712991268708e-05,Pericyte,4.0062627e-08
UNC93B1,-2.1985424,3.783036334860409e-05,Pericyte,0.21785764
SCN7A,-2.3500478,3.6246750694409004e-05,Pericyte,0.19613951
NIF3L1,-24.504189,1.4506468769276971e-05,Pericyte,4.2024663e-08
VWA5A,-24.470074,1.448607967268173e-05,Pericyte,4.3030244e-08
NLGN3,-24.570658,1.420772127885277e-05,Pericyte,4.013239e-08
AGAP3,-24.534187,1.3951445742181859e-05,Pericyte,4.1159844e-08
SMIM6,-24.601604,1.3899974563080501e-05,Pericyte,3.9280692e-08
CENPI,-24.525433,1.3897508614492592e-05,Pericyte,4.1410374e-08
CAMK1D,-24.556623,1.3747072059781067e-05,Pericyte,4.0524693e-08
TRIB3,-24.602552,1.3659308561046887e-05,Pericyte,3.925489e-08
MAMDC2,-24.433224,1.3617246461183558e-05,Pericyte,4.41435e-08
CLEC2D,-24.668385,1.3459160207376448e-05,Pericyte,3.7503888e-08
SH3BP1,-2.7108846,2.4167597721224123e-05,Pericyte,0.15273635
CHCHD6,-2.2378626,2.232101359805347e-05,Pericyte,0.21200019
S100A1,-2.6859794,1.9572073657923536e-05,Pericyte,0.15539593
DHRS13,-24.586395,8.71301733077783e-06,Pericyte,3.969699e-08
HJURP,-24.532658,8.708627304188136e-06,Pericyte,4.1203506e-08
TMEM209,-24.540007,8.658063492702728e-06,Pericyte,4.0994152e-08
CSPG5,-24.588877,8.330413934981354e-06,Pericyte,3.9628766e-08
CTNNA2,-24.67239,8.143892998526621e-06,Pericyte,3.7399907e-08
CD244,-24.622538,8.024338661853545e-06,Pericyte,3.8714855e-08
DENND1C,-24.64755,7.941651216952917e-06,Pericyte,3.804941e-08
SFRP1,-2.0305045,1.771675206634478e-05,Pericyte,0.24476947
ANKRD37,-2.0082479,1.655586781842684e-05,Pericyte,0.24857484
NTN4,-2.0101085,1.536585029247743e-05,Pericyte,0.24825446
TRDN,-24.61682,4.943682628170505e-06,Pericyte,3.8868606e-08
HAS2,-24.656263,4.880938338961e-06,Pericyte,3.7820314e-08
BAIAP3,-24.659647,4.8702508369480956e-06,Pericyte,3.7731716e-08
CLDN11,-24.619383,4.796288055645893e-06,Pericyte,3.8799605e-08
NNMT,-24.557535,4.795083619997898e-06,Pericyte,4.0499092e-08
NRXN3,-24.682772,3.183597349263522e-06,Pericyte,3.713174e-08
PRKCQ,-24.848738,3.0848198391857655e-06,Pericyte,3.3096693e-08
C1QTNF6,-24.693636,3.061187797651838e-06,Pericyte,3.6853173e-08
RASGEF1C,-24.767101,2.9793462445648766e-06,Pericyte,3.5023504e-08
RGMB,-24.740284,2.9453544756094456e-06,Pericyte,3.568062e-08
TFAP2C,-24.703642,2.901708763154254e-06,Pericyte,3.6598458e-08
BTLA,-24.7916,2.8416511749306655e-06,Pericyte,3.44338e-08
SCG2,-24.726353,1.934898460391095e-06,Pericyte,3.6026837e-08
DNMT3B,-24.77369,1.8896594315438087e-06,Pericyte,3.4863934e-08
TMEM177,-24.754112,1.8262720038185879e-06,Pericyte,3.5340253e-08
CRABP1,-24.795752,1.7533847151794593e-06,Pericyte,3.4334835e-08
ACKR4,-24.750978,1.6479365300435429e-06,Pericyte,3.5417102e-08
TMEM243,-2.2762394,3.5928118930637002e-06,Pericyte,0.20643516
HOPX,-2.1157198,3.7555620909777577e-06,Pericyte,0.23073043
TFAP2B,-2.1345022,3.7391769469060243e-06,Pericyte,0.22774604
PIK3IP1,-24.850533,1.0931465681057344e-06,Pericyte,3.3055542e-08
RHBDF1,-24.811867,1.024176019603774e-06,Pericyte,3.3953445e-08
IL2RG,-24.959435,1.0225057045435788e-06,Pericyte,3.0652192e-08
MME,-24.949799,1.0222327059406761e-06,Pericyte,3.0857606e-08
SOX9,-24.81251,1.0133459372725176e-06,Pericyte,3.393832e-08
BCAS1,-24.975729,9.94897214002685e-07,Pericyte,3.030794e-08
RGCC,-24.86501,9.839496446625304e-07,Pericyte,3.2725506e-08
KMO,-24.878956,9.697537095783746e-07,Pericyte,3.241067e-08
CHL1,-2.868572,2.0103010831309854e-06,Pericyte,0.13692218
LZTR1,-24.912891,6.511674475754348e-07,Pericyte,3.165719e-08
MEGF10,-24.937374,6.461226734084531e-07,Pericyte,3.1124497e-08
IL27RA,-24.96393,6.435891905381613e-07,Pericyte,3.0556823e-08
PLEKHM3,-24.943495,6.378618432068285e-07,Pericyte,3.0992734e-08
BST2,-2.2606654,2.271648462338229e-06,Pericyte,0.20867571
GRK6,-24.962984,6.108014281053165e-07,Pericyte,3.0576867e-08
ATP6V1C2,-24.85015,5.893216021378889e-07,Pericyte,3.3064328e-08
LTC4S,-2.2955878,1.6768613994146362e-06,Pericyte,0.20368508
GIMAP4,-2.5816739,1.4330415040143224e-06,Pericyte,0.16704702
APOA1,-24.998192,3.822709343520136e-07,Pericyte,2.9839697e-08
NDST3,-25.05031,3.8123795983163733e-07,Pericyte,2.8780958e-08
EREG,-25.038647,3.7004567204197454e-07,Pericyte,2.9014581e-08
P2RY2,-25.071598,3.617549215312483e-07,Pericyte,2.8359395e-08
RAB37,-25.126347,3.5324996929073846e-07,Pericyte,2.7303354e-08
FOXJ1,-2.9226878,1.16656568703339e-06,Pericyte,0.13188133
LIPA,-2.4510295,1.2252665255805904e-06,Pericyte,0.18288015
CST3,-2.2506988,1.3259244962627371e-06,Pericyte,0.2101223
ERAP1,-2.5815697,8.672262374468734e-07,Pericyte,0.1670591
CUBN,-25.024618,2.1548473723027753e-07,Pericyte,2.929809e-08
GK,-2.2654002,8.848228093980554e-07,Pericyte,0.20799199
SLC11A1,-2.4593952,7.160046389730436e-07,Pericyte,0.18182278
TNFRSF18,-25.14675,1.3540797579789758e-07,Pericyte,2.6919942e-08
KRT7,-25.140888,1.344052899442206e-07,Pericyte,2.7029532e-08
HPSE,-25.116776,1.3398541316574948e-07,Pericyte,2.7485092e-08
FAM102A,-25.067793,1.3319856949518832e-07,Pericyte,2.8434291e-08
ACAP3,-25.087337,1.3305996618758954e-07,Pericyte,2.8051682e-08
RELN,-25.154861,1.3074242364637128e-07,Pericyte,2.6769001e-08
KRT14,-24.991703,1.2725747222223254e-07,Pericyte,2.997421e-08
SEMA4D,-2.6573,4.4935348470540647e-07,Pericyte,0.15851596
FLRT2,-2.3467886,4.999698906160261e-07,Pericyte,0.19658312
MZB1,-25.039282,8.497728716174297e-08,Pericyte,2.9001809e-08
LRRTM4,-25.080828,8.018379256797721e-08,Pericyte,2.8178544e-08
KALRN,-2.2470691,4.0505941966309626e-07,Pericyte,0.21065162
COL9A2,-25.179947,7.700329231495415e-08,Pericyte,2.6307568e-08
ITPRIPL1,-25.206747,7.660633348806362e-08,Pericyte,2.5823377e-08
ARL4C,-25.16746,7.603360247416637e-08,Pericyte,2.6536265e-08
TMEM71,-25.134983,7.583684250049061e-08,Pericyte,2.7140395e-08
CLU,-2.3710077,3.340434046403002e-07,Pericyte,0.19331056
ABCA6,-2.7277832,2.4365551679905355e-07,Pericyte,0.15095775
SV2B,-25.211348,4.69768152454399e-08,Pericyte,2.5741162e-08
ARHGAP4,-2.7203956,2.396110103730554e-07,Pericyte,0.15173274
CHIT1,-25.21511,4.6686109595591115e-08,Pericyte,2.5674105e-08
P2RX7,-25.156431,4.530326431370445e-08,Pericyte,2.673989e-08
EGR2,-2.3702211,2.6651833602009584e-07,Pericyte,0.19341597
KLRD1,-25.38116,4.185645781655422e-08,Pericyte,2.2882807e-08
THBS1,-2.7061725,1.769716891650442e-07,Pericyte,0.15323603
CDH7,-25.287731,2.831650264573405e-08,Pericyte,2.4413744e-08
HMCN1,-25.178543,2.7726993114914656e-08,Pericyte,2.633318e-08
CFP,-2.5714278,1.1518731540362735e-07,Pericyte,0.16823761
ST3GAL5,-25.287418,1.7134957538017256e-08,Pericyte,2.4419037e-08
MCOLN2,-25.394688,1.593907226882441e-08,Pericyte,2.2669258e-08
IL1B,-2.7889664,9.426436323891048e-08,Pericyte,0.14468963
ARHGEF26,-3.0873291,7.183896356851001e-08,Pericyte,0.11765796
VWC2,-25.448694,1.0089924908742927e-08,Pericyte,2.1836332e-08
ADGRD1,-3.1266892,5.596843954420306e-08,Pericyte,0.11449137
LSP1,-2.4599338,6.245231846908282e-08,Pericyte,0.1817549
RAPSN,-25.346762,6.6338393845488255e-09,Pericyte,2.3434971e-08
SLC9A9,-2.514384,5.2464065735964895e-08,Pericyte,0.17502294
TMEM154,-25.40778,5.961013190907478e-09,Pericyte,2.2464471e-08
RBCK1,-25.36046,5.943096818987954e-09,Pericyte,2.3213506e-08
GPX3,-25.29685,5.899717999687018e-09,Pericyte,2.4259917e-08
PRKCB,-25.435781,5.5928018529962315e-09,Pericyte,2.2032655e-08
ANXA1,-2.6180177,4.2592266009370594e-08,Pericyte,0.1628914
POLH,-25.410685,3.6572783270870452e-09,Pericyte,2.2419284e-08
LGI3,-25.446136,3.5924585577364848e-09,Pericyte,2.187508e-08
DLK1,-25.540146,3.457542190904577e-09,Pericyte,2.0495099e-08
MLIP,-25.591593,3.3663779664113236e-09,Pericyte,1.9777115e-08
SH3BGRL3,-2.518498,2.8412084094224415e-08,Pericyte,0.17452458
PTPN6,-2.8699958,1.939838524560784e-08,Pericyte,0.13678712
CXCR6,-25.655415,1.8881512745596536e-09,Pericyte,1.8921286e-08
IL1RAP,-25.498632,1.3310084782483245e-09,Pericyte,2.109341e-08
SMAP2,-2.7389433,1.39157243288786e-08,Pericyte,0.1497945
CCR6,-25.506075,1.1977514515931079e-09,Pericyte,2.0984874e-08
ISLR,-2.5331829,1.4886210907416354e-08,Pericyte,0.17275713
WDR83OS,-2.52127,1.378207360969452e-08,Pericyte,0.17418955
XYLT1,-25.539274,7.750498356118838e-10,Pericyte,2.0507485e-08
GPR143,-25.544647,7.636199728079509e-10,Pericyte,2.0431251e-08
IGSF1,-25.435755,7.597988085298912e-10,Pericyte,2.2033062e-08
THBS4,-25.534279,7.472744342501512e-10,Pericyte,2.0578614e-08
SLC43A2,-25.58151,7.250537112444804e-10,Pericyte,1.9915811e-08
RGS19,-2.9032743,7.937224965143796e-09,Pericyte,0.13366796
ARRB2,-2.728014,7.972215321318632e-09,Pericyte,0.15093361
PIK3R6,-25.62931,4.937424773177221e-10,Pericyte,1.9266762e-08
GPSM3,-2.6817865,6.847782108864711e-09,Pericyte,0.1558482
CAMK4,-25.68457,4.772655886167674e-10,Pericyte,1.8542739e-08
KCNS3,-25.66402,4.5416339579608295e-10,Pericyte,1.8808752e-08
PLAU,-3.2428205,3.8022422387795136e-09,Pericyte,0.10563644
CTNNAL1,-2.643669,6.400650179248776e-09,Pericyte,0.16002077
SLC6A15,-25.669428,3.080899903280336e-10,Pericyte,1.8738389e-08
AUTS2,-25.575838,3.0176588306177174e-10,Pericyte,1.9994271e-08
ARHGAP9,-25.68419,2.7394964771525825e-10,Pericyte,1.8547619e-08
SPOCK1,-25.562634,2.705992931333252e-10,Pericyte,2.0178113e-08
PLCG2,-25.622108,2.570566364749997e-10,Pericyte,1.9363187e-08
RNF182,-25.73481,1.5831892026807e-10,Pericyte,1.7908132e-08
GJB6,-25.751793,1.566634515225635e-10,Pericyte,1.7698557e-08
PMAIP1,-3.2538528,1.6778891898179462e-09,Pericyte,0.10483172
FSCN1,-2.5950367,3.199526938017315e-09,Pericyte,0.1655069
LMO2,-2.7882118,2.4507411057894186e-09,Pericyte,0.14476533
SEMA3C,-3.3258064,2.05622215735287e-09,Pericyte,0.09973154
CTSH,-2.7207954,2.6022378060746192e-09,Pericyte,0.1516907
SYT1,-3.3037999,1.4970822018522047e-09,Pericyte,0.10126448
DUSP6,-2.6087852,2.5584379447193185e-09,Pericyte,0.16393717
NUBPL,-25.657576,1.0479716688429926e-10,Pericyte,1.8892965e-08
ATP8A1,-25.770031,9.834399793177816e-11,Pericyte,1.7476227e-08
MACC1,-25.621695,8.86946826133725e-11,Pericyte,1.9368741e-08
CTSK,-2.7739363,2.1967348901679584e-09,Pericyte,0.1462049
SLC44A1,-3.3032312,1.0199852771132614e-09,Pericyte,0.101304404
COL11A1,-25.667738,6.528716472453902e-11,Pericyte,1.876035e-08
EPS8L1,-25.625465,5.588269383419992e-11,Pericyte,1.9318183e-08
CD163,-3.3511639,8.718551623182996e-10,Pericyte,0.097993925
NUAK2,-25.703049,3.2834693755786085e-11,Pericyte,1.8306753e-08
SAMD9L,-2.9783032,6.322476769975488e-10,Pericyte,0.12689409
SNX29,-3.3792634,5.502555632217023e-10,Pericyte,0.09610376
ST6GAL1,-25.823467,2.088460418410688e-11,Pericyte,1.6840763e-08
CD82,-2.9018004,4.861290255931408e-10,Pericyte,0.13380459
SGCD,-25.776285,1.4414246191175426e-11,Pericyte,1.740063e-08
MEGF9,-25.840275,1.3538072974770182e-11,Pericyte,1.6645705e-08
SAMD8,-25.813795,1.3023010601012986e-11,Pericyte,1.6954047e-08
AREG,-25.886436,1.2684063892859286e-11,Pericyte,1.6121525e-08
FCHO1,-25.86161,1.1942890562978187e-11,Pericyte,1.6401348e-08
FCER1G,-25.830677,1.1259298135876436e-11,Pericyte,1.6756813e-08
MARCKS,-2.9817836,5.480289884539268e-10,Pericyte,0.12658833
NCAM2,-25.98235,7.319528499348779e-12,Pericyte,1.508459e-08
CTSC,-2.8277185,3.5741667465626734e-10,Pericyte,0.14085488
PTGER4,-3.1070578,1.932387230575908e-10,Pericyte,0.11605996
LCP2,-25.905506,4.2596639411299015e-12,Pericyte,1.5909832e-08
HERC6,-25.84425,4.253179466168846e-12,Pericyte,1.6599905e-08
ELF1,-2.766511,1.9285563018941042e-10,Pericyte,0.14695933
F2R,-25.974546,2.9880926561359777e-12,Pericyte,1.5166396e-08
EDN3,-2.8023565,1.6546560918020744e-10,Pericyte,0.14335294
TNFAIP3,-25.969538,1.695585510913937e-12,Pericyte,1.5219142e-08
PRDM8,-26.044933,1.6689635869663995e-12,Pericyte,1.4444211e-08
FRMD5,-25.872715,1.5374140411707272e-12,Pericyte,1.6275589e-08
ADM,-2.8754077,9.758555597316987e-11,Pericyte,0.13627495
ORAI1,-2.9545982,8.233509887621213e-11,Pericyte,0.12899633
FHDC1,-25.991674,1.0324478857587546e-12,Pericyte,1.4987402e-08
HDC,-25.819668,9.778777159213682e-13,Pericyte,1.6885172e-08
BANK1,-25.978142,9.703455586687131e-13,Pericyte,1.5128647e-08
CXCR4,-2.9552393,4.951820584234596e-11,Pericyte,0.128939
DPT,-25.980947,5.936837494329084e-13,Pericyte,1.5099253e-08
TSPAN10,-26.09622,5.784370830549203e-13,Pericyte,1.3939751e-08
GJB2,-26.0947,5.775376664326471e-13,Pericyte,1.39544465e-08
MATK,-26.13043,5.580162498584938e-13,Pericyte,1.3613089e-08
STK10,-26.078377,5.482928143326889e-13,Pericyte,1.4113228e-08
P2RY1,-26.054323,3.5136997970055327e-13,Pericyte,1.4350506e-08
OAS3,-26.002743,3.412074252936713e-13,Pericyte,1.48728585e-08
LRRC4C,-3.1669014,2.519802385972188e-11,Pericyte,0.111344226
SH3BP5,-2.9169862,3.65238658669449e-11,Pericyte,0.13240355
ARHGEF16,-26.13088,2.33838771536952e-13,Pericyte,1.3608843e-08
LEPR,-26.074747,2.2981336808086307e-13,Pericyte,1.414878e-08
GDNF,-26.037632,2.1669643126604845e-13,Pericyte,1.4517497e-08
G0S2,-3.095387,2.7881437555464287e-11,Pericyte,0.11700264
NPY,-3.5631201,9.308734106809426e-12,Pericyte,0.0846046
SERPINF1,-3.4943593,2.592463142540473e-11,Pericyte,0.08873461
TENM3,-3.2099402,1.1888213797250374e-11,Pericyte,0.10807163
COL16A1,-3.5034826,5.369809903355213e-12,Pericyte,0.088175245
IL20RB,-26.117624,7.776474055008091e-14,Pericyte,1.37344625e-08
DPP4,-26.236916,5.0825027306312016e-14,Pericyte,1.26444935e-08
MKI67,-26.22025,4.1658620365439624e-14,Pericyte,1.2791412e-08
NRXN1,-3.2040122,4.4304720933265425e-12,Pericyte,0.10851662
LLGL2,-26.17588,3.0179733002795327e-14,Pericyte,1.3190912e-08
TGM2,-3.0259743,6.241835238983454e-12,Pericyte,0.12276964
CDH19,-3.6523309,1.897646823447943e-12,Pericyte,0.07953144
SAMHD1,-3.3348572,2.3492983027768743e-12,Pericyte,0.099107824
ADAM23,-26.357632,9.540817043472038e-15,Pericyte,1.1629532e-08
PI15,-26.238071,9.539264223317635e-15,Pericyte,1.2634366e-08
SLC2A1,-3.3915873,4.095217036472036e-12,Pericyte,0.09528631
ADH7,-26.364285,6.049748582462976e-15,Pericyte,1.1576027e-08
MFAP5,-26.2786,5.53125362376936e-15,Pericyte,1.2284372e-08
PAX3,-26.34246,5.44011958524265e-15,Pericyte,1.1752471e-08
CD3E,-26.446756,4.995704658491572e-15,Pericyte,1.0932841e-08
NCF4,-3.3712585,9.28414926425599e-13,Pericyte,0.09663848
ITK,-26.46913,2.9274744393175996e-15,Pericyte,1.0764603e-08
IGF1,-3.6445582,4.1703235495935514e-13,Pericyte,0.07996108
SATB1,-26.281824,2.3423242629751118e-15,Pericyte,1.22569555e-08
APOD,-3.9216537,1.6211305546123747e-12,Pericyte,0.06598794
C1QB,-3.6977146,3.197747067765127e-13,Pericyte,0.077068515
ABL2,-26.265116,1.2779888166569395e-15,Pericyte,1.2399733e-08
CASP1,-3.1199422,5.85939319455546e-13,Pericyte,0.11502807
TAC1,-26.273973,8.902244412720917e-16,Pericyte,1.2323835e-08
STAT4,-26.520275,6.822121760166614e-16,Pericyte,1.0389669e-08
STAG3,-26.44157,5.081281700849796e-16,Pericyte,1.09722125e-08
ITPR3,-26.383854,4.917109935484769e-16,Pericyte,1.1420065e-08
DPEP2,-26.379286,4.52396490405865e-16,Pericyte,1.1456283e-08
PLAUR,-26.369104,4.327913513025545e-16,Pericyte,1.1537418e-08
FLRT1,-26.328932,3.3270551614995844e-16,Pericyte,1.18631975e-08
ABLIM3,-26.364748,3.071153981290754e-16,Pericyte,1.1572309e-08
RASGEF1B,-3.3295264,2.0930610911911934e-13,Pericyte,0.099474706
ASNS,-26.389664,1.9646016357368035e-16,Pericyte,1.1374168e-08
CLDN7,-26.407095,1.52625689649847e-16,Pericyte,1.1237568e-08
TNF,-26.453403,1.4992601333120973e-16,Pericyte,1.0882585e-08
PLTP,-3.2502522,1.4795861299224705e-13,Pericyte,0.10509367
HHATL,-26.320818,6.192078599275233e-17,Pericyte,1.1930106e-08
IKZF1,-26.486345,5.3959564997509126e-17,Pericyte,1.0636913e-08
NLRP3,-26.448229,5.311180119446125e-17,Pericyte,1.0921688e-08
ICOS,-26.643826,5.054924304623767e-17,Pericyte,9.5369455e-09
PCP4,-3.8005166,1.5497043200128176e-13,Pericyte,0.07176794
FGL2,-3.7758632,2.7586978755840094e-14,Pericyte,0.07300488
IGSF6,-3.7817588,2.8225094903178825e-14,Pericyte,0.072707154
DEPDC7,-26.464224,4.173636194715194e-17,Pericyte,1.0801269e-08
FERMT3,-3.7950573,1.9459842375950865e-14,Pericyte,0.07204003
CORO2B,-26.544874,1.3558784407050988e-17,Pericyte,1.0214019e-08
IL1R2,-26.538668,1.2083343651195199e-17,Pericyte,1.0258054e-08
TRPM1,-26.633854,1.1972070565023514e-17,Pericyte,9.603092e-09
RASGRP1,-26.666956,7.555758515485989e-18,Pericyte,9.385261e-09
PRSS57,-26.720613,4.997151477211699e-18,Pericyte,9.04261e-09
TTC16,-26.47519,4.228375317433153e-18,Pericyte,1.0719485e-08
ALOX5AP,-26.520473,3.94191720397762e-18,Pericyte,1.03882405e-08
SMPD3,-26.603394,3.152354903207189e-18,Pericyte,9.808002e-09
WIF1,-3.8856006,4.7023346398785335e-15,Pericyte,0.06765777
IRF4,-26.623692,1.786288909874723e-18,Pericyte,9.670975e-09
SEL1L3,-26.631922,1.6814455391068265e-18,Pericyte,9.615961e-09
FAM49B,-3.3524237,8.304734686235435e-15,Pericyte,0.09790839
VAMP8,-3.436257,5.356526764513764e-15,Pericyte,0.0923812
ATP2A1,-3.411076,7.299749672871254e-15,Pericyte,0.09400778
INSC,-26.782162,6.024237169879473e-19,Pericyte,8.664948e-09
OGN,-3.7283955,1.0086951697204912e-14,Pericyte,0.07544685
CDH1,-26.720812,5.620540086397567e-19,Pericyte,9.041368e-09
RCVRN,-26.656103,3.5546764635345847e-19,Pericyte,9.456128e-09
CYTL1,-3.8957083,5.906281616386956e-16,Pericyte,0.0671854
CAPN3,-26.64243,2.1172800611554142e-19,Pericyte,9.54618e-09
SH2D2A,-26.8153,2.002546891844718e-19,Pericyte,8.468185e-09
MET,-3.585883,1.2347872097287096e-15,Pericyte,0.08328019
INSIG1,-3.404256,2.7716814449090166e-15,Pericyte,0.09445323
NPTX2,-26.7222,1.165580074448432e-19,Pericyte,9.03267e-09
GPR171,-26.909124,2.6026781857723345e-20,Pericyte,7.93499e-09
MLPH,-26.928196,1.515483815108155e-20,Pericyte,7.830784e-09
MAP7D2,-26.792984,1.1109275828206005e-20,Pericyte,8.600192e-09
PTGDR,-26.810976,1.0980122865273966e-20,Pericyte,8.493603e-09
SASH3,-26.836054,9.586548135465913e-21,Pericyte,8.3472385e-09
