Name,logfc,pvals_adj,celltype,fc
CSPG5,-25.785967,1.0238912038597442e-54,Pericyte,1.7284247e-08
ALDH1A3,-3.84101,1.7365170105194487e-43,Pericyte,0.06978157
RBP4,-3.4075608,1.482349924015147e-42,Pericyte,0.09423712
MACC1,-26.022753,2.6576348671276466e-55,Pericyte,1.4667998e-08
S100B,-3.493704,1.6692776847832766e-42,Pericyte,0.08877492
SLC6A15,-25.994583,4.986541740641194e-56,Pericyte,1.4957216e-08
ADGRL4,-26.015036,4.196131795450112e-56,Pericyte,1.4746669e-08
PDGFRA,-3.4670842,1.2818980314624435e-43,Pericyte,0.09042815
FRAT1,-25.92605,1.3223963836522053e-56,Pericyte,1.5684881e-08
GIMAP6,-26.007202,1.1228375188935987e-58,Pericyte,1.4826957e-08
IL13RA2,-4.10393,1.978070528130503e-46,Pericyte,0.058155924
BMP7,-26.084557,6.911042754385555e-59,Pericyte,1.4052903e-08
INSC,-4.52731,1.862926007375409e-48,Pericyte,0.043365456
TMEM176B,-3.6486058,1.275023926252097e-44,Pericyte,0.07973705
SLITRK5,-26.127855,9.06466441698751e-60,Pericyte,1.3637408e-08
B3GALT5,-26.163498,1.3136691774993846e-60,Pericyte,1.3304616e-08
HPGDS,-26.140732,1.1149566935774366e-60,Pericyte,1.3516232e-08
ACKR1,-26.151588,5.3196962479215685e-61,Pericyte,1.34149e-08
SPOCK2,-26.187132,1.8229589706550014e-61,Pericyte,1.3088438e-08
DHRS13,-26.08035,3.635918400176786e-62,Pericyte,1.409393e-08
TOX,-26.191288,3.3055359184534096e-62,Pericyte,1.3050787e-08
IRF4,-26.189507,9.099192389220822e-63,Pericyte,1.3066912e-08
GJB2,-26.1682,4.409125314038084e-63,Pericyte,1.3261328e-08
MATN2,-3.9825172,6.572121108219595e-49,Pericyte,0.06326199
KCTD12,-3.5400546,5.95350337952005e-48,Pericyte,0.085968114
OSM,-26.248875,1.9965015722510085e-65,Pericyte,1.2540111e-08
CST7,-26.36908,7.648796046508222e-66,Pericyte,1.1537616e-08
FST,-26.278946,6.518592393843077e-66,Pericyte,1.2281433e-08
COL16A1,-3.5573258,1.4790398649989594e-49,Pericyte,0.084945075
CAMP,-26.255213,2.7448310168343128e-67,Pericyte,1.248514e-08
TRAF3IP3,-26.257812,3.1789337939061936e-68,Pericyte,1.2462662e-08
CHAC1,-26.232025,3.7168777166047414e-72,Pericyte,1.2687428e-08
P2RY1,-26.364576,3.492724341483792e-72,Pericyte,1.1573686e-08
GPR155,-3.6617262,1.3432220363132322e-52,Pericyte,0.07901518
NTM,-26.457905,3.7994253664366394e-73,Pericyte,1.0848683e-08
PRDM8,-26.436375,2.022857919591402e-73,Pericyte,1.1011799e-08
KMO,-26.479237,2.4374778234670094e-74,Pericyte,1.0689454e-08
RXRG,-4.7322145,1.79194282721312e-58,Pericyte,0.0376237
PSTPIP1,-26.41795,6.259626580288022e-75,Pericyte,1.1153335e-08
PADI2,-26.417906,6.197559576382318e-75,Pericyte,1.11536735e-08
TMEM154,-26.450846,1.8481014577504928e-75,Pericyte,1.0901895e-08
SH3BP5,-3.707705,1.1608393398133833e-54,Pericyte,0.07653667
MAL2,-26.52123,6.596747201609189e-76,Pericyte,1.038279e-08
LRRC4C,-4.7738547,2.8658443354959844e-61,Pericyte,0.036553293
SEMA3C,-4.062755,5.773691872707593e-57,Pericyte,0.059839625
PLCB2,-26.500504,3.006951289248899e-78,Pericyte,1.0533035e-08
PLP1,-3.8711514,1.3724909358476197e-55,Pericyte,0.0683388
AOAH,-26.53588,3.849564104900232e-79,Pericyte,1.0277901e-08
SHC4,-4.4394794,1.3147010348585393e-60,Pericyte,0.04608754
ITGBL1,-4.830361,1.295334331850418e-62,Pericyte,0.035149284
KCNK5,-4.8499155,2.1234946150284005e-65,Pericyte,0.03467608
ADH7,-26.716572,8.159288297875339e-85,Pericyte,9.067978e-09
DEF6,-26.63937,4.317317886998112e-86,Pericyte,9.5664445e-09
S100A10,-4.3868904,7.651970115014047e-59,Pericyte,0.047798514
RSAD2,-26.658987,1.6665864173479187e-87,Pericyte,9.437245e-09
CD48,-26.809807,7.515464845282667e-90,Pericyte,8.50049e-09
GAS7,-4.0435658,3.76415429268409e-63,Pericyte,0.060640868
NCF1,-26.78879,2.7129442718394616e-91,Pericyte,8.62523e-09
RPS6KA1,-26.731577,4.070920036423884e-93,Pericyte,8.974154e-09
S100A1,-4.9652505,1.2703762474519881e-71,Pericyte,0.03201184
IGSF6,-26.866217,6.153394959376639e-97,Pericyte,8.174532e-09
CHL1,-4.265902,1.8731432199539726e-67,Pericyte,0.05197991
GIMAP8,-26.898422,1.5214280444907633e-99,Pericyte,7.994072e-09
NLRP3,-26.94467,1.4602628189908677e-100,Pericyte,7.741876e-09
COL28A1,-26.880293,1.3732485757287657e-100,Pericyte,8.095162e-09
BDNF,-4.4167747,1.4881151152916286e-70,Pericyte,0.04681859
CST6,-26.871395,4.018710565424703e-104,Pericyte,8.145243e-09
TLR1,-26.962162,5.064859978496109e-108,Pericyte,7.648574e-09
LPXN,-26.992466,9.458518606118557e-110,Pericyte,7.489591e-09
CCR1,-27.097397,1.7736656037705914e-111,Pericyte,6.9641923e-09
ALDH1A1,-4.6211987,2.6539436934159652e-70,Pericyte,0.04063316
CHGB,-26.985445,3.4841214848892197e-113,Pericyte,7.526128e-09
MARCH1,-27.101276,2.1521643374822283e-113,Pericyte,6.94549e-09
MEGF10,-27.10937,2.091481001503185e-113,Pericyte,6.906638e-09
AQP4,-27.052933,1.2365746389877708e-119,Pericyte,7.1821717e-09
NCKAP1L,-27.198141,5.108925672517555e-121,Pericyte,6.49447e-09
CDH19,-4.4869413,3.346491036984867e-76,Pericyte,0.044596016
CHRM3,-4.5489206,1.812504736138574e-78,Pericyte,0.04272071
NEB,-27.338198,3.6230417407795725e-131,Pericyte,5.8936243e-09
FGL2,-5.353274,2.2678960022789313e-91,Pericyte,0.024462678
TFAP2C,-27.384052,1.0625408143040708e-133,Pericyte,5.7092477e-09
CDH1,-27.369541,9.574812793616704e-135,Pericyte,5.7669625e-09
SLC35F1,-5.3669057,1.2617032458257952e-99,Pericyte,0.024232622
PTPN6,-27.375383,5.869840659222525e-138,Pericyte,5.7436567e-09
ADAM23,-27.457436,4.210335058786049e-140,Pericyte,5.426106e-09
ST3GAL6,-5.3945503,2.057044342712211e-100,Pericyte,0.023772702
DEPDC7,-27.478754,2.107588701312014e-145,Pericyte,5.346515e-09
CIT,-27.559113,1.7931509685385033e-148,Pericyte,5.0568545e-09
HMCN1,-27.58628,1.142067861827286e-152,Pericyte,4.962517e-09
PAX3,-27.578005,6.464296390797297e-154,Pericyte,4.9910662e-09
PPL,-27.73095,1.0068836137397165e-164,Pericyte,4.489029e-09
MRC1,-27.74595,1.685843168480722e-165,Pericyte,4.4425934e-09
TSPAN33,-27.574009,4.3875466191322324e-166,Pericyte,5.0049094e-09
MME,-27.63524,7.2414523081719195e-168,Pericyte,4.796933e-09
ANXA3,-27.76714,9.000089443293729e-173,Pericyte,4.377822e-09
LCP2,-27.765305,2.9952149055255105e-175,Pericyte,4.3833936e-09
WIF1,-27.790686,6.038338513903022e-177,Pericyte,4.3069517e-09
ITPR3,-27.798862,1.4188601459425963e-177,Pericyte,4.2826103e-09
PDE7A,-27.841814,2.3922579581707698e-194,Pericyte,4.1569885e-09
CAPN5,-28.19534,1.1895110115964393e-233,Pericyte,3.2535477e-09
SMOC1,-28.198465,1.8347542404213863e-251,Pericyte,3.2465053e-09
COL11A1,-28.306599,2.5340575843454964e-263,Pericyte,3.0120677e-09
TTC39C,-28.49002,3.395992555008464e-288,Pericyte,2.652462e-09
EFNA5,-28.689667,0.0,Pericyte,2.309669e-09
SFRP1,-29.617435,0.0,Pericyte,1.2141254e-09
DCN,7.9770565,0.0,Beam Cell,251.96098
APOD,4.0916653,0.0,Beam Cell,17.049591
RARRES1,8.097202,0.0,Beam Cell,273.84244
MGP,4.1309137,0.0,Beam Cell,17.519793
SERPINF1,6.324275,0.0,Beam Cell,80.13024
FBLN1,7.366769,0.0,Beam Cell,165.05109
OLFML3,6.9101334,0.0,Beam Cell,120.27003
IGFBP6,5.4961233,0.0,Beam Cell,45.133392
RBP4,8.108766,0.0,Beam Cell,276.0461
PTN,5.6920714,0.0,Beam Cell,51.69925
LSP1,6.3882785,0.0,Beam Cell,83.76517
CLU,4.1105843,0.0,Beam Cell,17.274645
PDGFRA,6.8431206,0.0,Beam Cell,114.81128
EDN3,7.3037724,0.0,Beam Cell,157.99908
MMP2,5.668343,0.0,Beam Cell,50.855892
OGN,5.749621,0.0,Beam Cell,53.80323
PDLIM1,5.1327744,0.0,Beam Cell,35.084805
TMEM176B,3.9149976,0.0,Beam Cell,15.084527
SFRP4,5.7955875,0.0,Beam Cell,55.545094
COL1A1,4.924193,0.0,Beam Cell,30.361958
BMP5,6.924973,0.0,Beam Cell,121.51352
FGF7,5.195336,0.0,Beam Cell,36.6397
IGFBP5,3.4380276,0.0,Beam Cell,10.838007
FMO2,6.15249,0.0,Beam Cell,71.135124
TMEM176A,3.8211577,0.0,Beam Cell,14.134585
VMO1,4.9651527,0.0,Beam Cell,31.236322
LGALS3,3.2682188,0.0,Beam Cell,9.63456
NNMT,4.331808,0.0,Beam Cell,20.137436
MYOC,2.853963,0.0,Beam Cell,7.229836
CEMIP,4.1581273,0.0,Beam Cell,17.853405
VCAM1,4.8635592,0.0,Beam Cell,29.112347
SH3BP5,3.7820399,0.0,Beam Cell,13.756484
IL6,4.3990154,0.0,Beam Cell,21.097725
COL1A2,3.683764,0.0,Beam Cell,12.850601
PTGS2,3.5055346,0.0,Beam Cell,11.357195
TGM2,3.8885562,8.004104882561935e-307,Beam Cell,14.81058
FABP4,4.5352516,8.96274400985132e-288,Beam Cell,23.187119
C7,5.7826166,4.617160462364525e-285,Beam Cell,55.04794
ADAMTS1,3.2606573,1.5441506417412512e-281,Beam Cell,9.584195
PLTP,3.2084036,3.0107046307735744e-275,Beam Cell,9.243271
ADM,3.1093264,1.6830240278749066e-274,Beam Cell,8.629795
SLC2A3,2.7112725,9.160645766270263e-279,Beam Cell,6.5489902
PLAUR,3.1163745,5.079505845684334e-246,Beam Cell,8.672058
BST2,3.162132,8.219126660147457e-244,Beam Cell,8.951516
KCNE4,3.2346587,2.8857954612380374e-232,Beam Cell,9.413027
ANXA1,2.5936453,1.0161908281909301e-234,Beam Cell,6.03622
C3,3.3874967,7.021006087215027e-219,Beam Cell,10.464973
BGN,2.7148273,1.918676221165934e-219,Beam Cell,6.565147
LUM,3.876364,1.5364922265727021e-205,Beam Cell,14.685943
SPTBN1,2.4410505,3.362247532958305e-198,Beam Cell,5.4303703
TNFSF10,3.1593618,2.845677646454068e-194,Beam Cell,8.934344
EMP1,2.4785676,2.2024377454404208e-190,Beam Cell,5.573438
ITIH5,3.385818,1.2274738567546298e-184,Beam Cell,10.452804
LTBP4,2.4627423,1.662729821913352e-176,Beam Cell,5.512636
ITGBL1,3.477337,1.1941252831544931e-171,Beam Cell,11.137372
S100A6,0.8038312,1.197276731746199e-168,Beam Cell,1.745731
PPP1R1B,2.8291802,4.86922285730757e-156,Beam Cell,7.1067023
CTSC,2.6347518,1.550172811930117e-153,Beam Cell,6.2106824
ICAM1,2.316542,2.5734237080330907e-148,Beam Cell,4.9813676
PLEKHA4,2.5127013,2.0235556565389383e-145,Beam Cell,5.7068763
G0S2,2.4090939,6.355427352376896e-143,Beam Cell,5.311406
ANGPTL7,2.430553,1.5724235579093914e-140,Beam Cell,5.3910003
TMEM100,3.083643,1.730919792457711e-139,Beam Cell,8.477524
NPPC,5.1186504,4.217964852093045e-138,Beam Cell,34.743
NOVA1,2.231503,1.032946470248498e-139,Beam Cell,4.6962295
CALCRL,3.7473047,9.908509851202147e-138,Beam Cell,13.42923
TRIB3,3.8135896,1.460321222642624e-137,Beam Cell,14.060633
MGARP,2.8526435,4.734096522000133e-133,Beam Cell,7.223227
FLRT2,3.952256,2.4197893203310017e-132,Beam Cell,15.479167
SPRY1,2.4600503,3.7145874697779445e-129,Beam Cell,5.5023594
CADM2,2.152531,1.4044641276403622e-122,Beam Cell,4.4460707
CCL2,2.0677056,3.5248773081309373e-123,Beam Cell,4.1921945
NTRK3,3.4513235,1.6258544757398396e-120,Beam Cell,10.938353
TFPI2,2.60449,6.048487468845241e-119,Beam Cell,6.081765
ZC3HAV1,2.0284114,8.67519903534207e-120,Beam Cell,4.079554
TPST1,2.275167,3.077364947167269e-114,Beam Cell,4.8405366
DDIT4,1.8241947,4.4247685476609785e-115,Beam Cell,3.5410929
SERPINH1,1.8986176,2.409962624592598e-114,Beam Cell,3.7285576
ABCA6,2.1990116,1.6031503424084285e-112,Beam Cell,4.591646
CTSK,1.9454778,4.458194759480578e-109,Beam Cell,3.8516533
IFI44L,2.418271,6.818680978487883e-106,Beam Cell,5.3453007
TNFAIP2,2.138433,1.6072211009872992e-103,Beam Cell,4.402836
HSPH1,1.7179847,2.587589099426077e-101,Beam Cell,3.2897654
MX1,2.0365088,3.425578491286446e-100,Beam Cell,4.1025157
PDGFRB,2.1199224,9.928171072836121e-98,Beam Cell,4.3467054
TAC1,3.1939404,4.4107223406429134e-94,Beam Cell,9.15107
MGST1,2.9764013,5.189640518907013e-93,Beam Cell,7.8702054
PHLDA2,2.1580288,1.0422802052598351e-90,Beam Cell,4.4630466
PI16,3.195096,3.462763211871133e-89,Beam Cell,9.158402
CRABP1,2.9170134,2.525679490465073e-88,Beam Cell,7.5528097
STC1,2.8291943,4.063738378500912e-88,Beam Cell,7.1067715
SLC44A1,1.8788347,3.158055307073314e-88,Beam Cell,3.677779
ECM1,2.337423,4.051609258987009e-87,Beam Cell,5.053991
LAMA2,3.6389668,8.878340596414799e-87,Beam Cell,12.457708
APOE,1.6888496,1.8884400984507933e-86,Beam Cell,3.2239952
VIT,2.9370725,7.614658928117141e-85,Beam Cell,7.6585565
NDUFA4L2,2.027167,1.9665369285340024e-82,Beam Cell,4.076037
COL6A3,2.5141902,3.809883561739267e-82,Beam Cell,5.712769
ASPN,3.843717,1.1213346297603024e-81,Beam Cell,14.357346
F2R,2.4389806,2.474762964841347e-81,Beam Cell,5.4225845
DMKN,1.9626795,5.279465274008523e-81,Beam Cell,3.8978524
PMP22,1.5369517,3.374901715727797e-81,Beam Cell,2.901807
BMP3,2.596925,1.4828827906417635e-77,Beam Cell,6.0499578
CLDN5,2.2421305,2.2802234718276476e-77,Beam Cell,4.730952
TSPAN5,2.1921554,1.197514563056675e-76,Beam Cell,4.5698767
IFIT3,1.8189225,1.0207943897193619e-76,Beam Cell,3.528176
GCHFR,1.9441676,5.6260071031486e-76,Beam Cell,3.848157
DNAJB1,1.2041535,4.668916748263337e-74,Beam Cell,2.3040204
DUSP6,1.6005647,8.990939760264636e-73,Beam Cell,3.03262
EPAS1,1.4765956,4.531718955238276e-70,Beam Cell,2.7829127
ISLR,1.6697063,2.586712091250058e-68,Beam Cell,3.1814983
ALDH1A1,1.3533748,3.30884992046214e-68,Beam Cell,2.5550911
EGFL7,1.8321577,7.476325295669105e-66,Beam Cell,3.5606923
IGFBP2,1.4766123,1.9966758358696193e-65,Beam Cell,2.782945
PROCR,2.5143063,8.666451684956314e-62,Beam Cell,5.7132287
FSCN1,1.3946269,8.126857400335664e-60,Beam Cell,2.6292055
STEAP4,2.2138073,1.8717430455237064e-59,Beam Cell,4.638979
ANKRD37,1.3816124,2.20703955991325e-58,Beam Cell,2.6055944
NABP1,1.4077691,3.4203120782783906e-58,Beam Cell,2.6532657
COL8A2,1.3588961,6.992403109404598e-57,Beam Cell,2.5648885
HELZ2,1.4883531,1.3883708169290837e-56,Beam Cell,2.8056853
CST3,0.5291654,1.6008663537012299e-56,Beam Cell,1.4430941
IRF1,1.1765188,7.9359849628327e-56,Beam Cell,2.260307
CYTL1,1.8102932,1.5399065080300142e-53,Beam Cell,3.5071356
SULF1,2.3990345,3.2010204178734605e-53,Beam Cell,5.274501
ENG,1.4718789,1.016970499375751e-52,Beam Cell,2.773829
ISG15,1.3309872,1.741044863486391e-52,Beam Cell,2.5157475
DKK3,1.2638507,2.2661297807887144e-52,Beam Cell,2.4013581
PTGER4,1.7176684,9.537992974653323e-52,Beam Cell,3.2890441
BAG3,1.240093,1.0883744997424028e-51,Beam Cell,2.3621376
TFPI,1.4954995,2.960613932681117e-49,Beam Cell,2.8196175
IGF1,2.1316772,1.2748167888250505e-44,Beam Cell,4.3822665
ECE1,1.3508294,9.700258663116846e-44,Beam Cell,2.550587
IGFBP3,1.6387612,2.0246023504821067e-43,Beam Cell,3.1139832
SLC9A3R1,1.1957481,8.07749023569957e-43,Beam Cell,2.2906356
TNFSF13B,1.8988823,1.5211501104879143e-42,Beam Cell,3.7292416
PRCP,1.1933656,1.504569381896388e-42,Beam Cell,2.286856
XAF1,1.6903363,6.318160758348908e-42,Beam Cell,3.2273192
COL3A1,1.3533914,1.3228331980512564e-41,Beam Cell,2.5551205
TTR,1.5232875,1.309739681330188e-40,Beam Cell,2.874453
MAFB,1.1147417,2.4596230511890424e-40,Beam Cell,2.1655622
FN1,1.3427489,1.7308725224608858e-39,Beam Cell,2.5363412
PSMB8,1.0917169,3.6420884377886997e-37,Beam Cell,2.1312752
SOCS1,1.1318288,4.468882696689878e-37,Beam Cell,2.1913636
CASP1,1.6126912,9.458548040800913e-37,Beam Cell,3.058218
TPM2,0.8614872,1.2255128667285006e-36,Beam Cell,1.8169104
TUBB2B,1.5343584,5.6163157234002246e-36,Beam Cell,2.8965957
DHCR24,1.3096937,9.536716217897653e-36,Beam Cell,2.478889
PRRG4,1.248521,1.0450005457468794e-35,Beam Cell,2.375977
ISG20,1.159437,1.7453807746963137e-34,Beam Cell,2.2337024
PREX2,1.9569426,9.826162079712998e-34,Beam Cell,3.8823833
ST3GAL5,1.1927598,2.1892705989581245e-33,Beam Cell,2.2858958
COL12A1,1.3469914,4.694925248393279e-33,Beam Cell,2.5438108
TENM3,1.7166764,6.853435718735008e-33,Beam Cell,3.2867832
SGIP1,1.8065083,1.38978062144024e-32,Beam Cell,3.4979467
TNFAIP6,1.2769296,1.9991999251525303e-30,Beam Cell,2.423227
EGFLAM,1.7521998,2.4183092612591765e-30,Beam Cell,3.3687184
B2M,0.18037501,1.9484158414162933e-30,Beam Cell,1.1331785
HILPDA,1.003175,4.082477936679919e-30,Beam Cell,2.0044065
CSF1,1.1418115,5.3234690101129135e-30,Beam Cell,2.2065792
GAP43,2.1863668,1.1060904403997491e-29,Beam Cell,4.551578
DPYSL2,0.93362945,2.648614765527635e-29,Beam Cell,1.9100752
LEPR,1.3152713,3.812992607532052e-29,Beam Cell,2.488491
C1QTNF1,0.9338718,4.228200148430343e-29,Beam Cell,1.9103961
LRRC32,1.7293036,7.272121592216188e-29,Beam Cell,3.3156772
CAMP,2.8159368,8.815325635785074e-29,Beam Cell,7.041764
THBS1,1.087792,7.5831916586669e-29,Beam Cell,2.125485
CNTFR,1.107825,7.256265902047179e-28,Beam Cell,2.1552048
DKK2,1.8624351,1.9236066447698668e-27,Beam Cell,3.636209
NPDC1,1.0333775,4.079469430387945e-27,Beam Cell,2.0468104
QPCT,1.044599,5.5703454229740775e-27,Beam Cell,2.062793
H6PD,1.0704376,1.5401272005571576e-26,Beam Cell,2.10007
PSMB9,0.9544322,1.644011374062553e-26,Beam Cell,1.9378169
SIGIRR,0.8385028,2.8358450754150926e-26,Beam Cell,1.7881935
SRGN,0.88408655,2.9950024338620976e-26,Beam Cell,1.8455957
TFAP2B,0.93050337,5.0198442261287516e-26,Beam Cell,1.9059409
HGF,1.4656912,1.3522161512124657e-25,Beam Cell,2.7619576
TMEM243,0.95729786,4.194784565081295e-25,Beam Cell,1.9416698
SH2D2A,2.2659056,7.7024806521664255e-25,Beam Cell,4.809562
SOX9,1.23478,2.354447871704364e-24,Beam Cell,2.3534544
DDX58,1.1900022,4.483783602580301e-24,Beam Cell,2.2815309
SPOCK1,1.1257677,5.284496716638154e-24,Beam Cell,2.1821764
IFIT1,1.1672087,2.3643614000823482e-23,Beam Cell,2.2457676
CHRDL1,1.7462368,4.275270774920807e-23,Beam Cell,3.3548234
ALDH1A3,0.98295707,5.547147699488013e-23,Beam Cell,1.9765124
VWA5A,1.2268617,1.224785664121653e-22,Beam Cell,2.3405728
TTPAL,1.1342224,1.8998909203520721e-22,Beam Cell,2.1950023
SCG2,3.2758894,3.524932073552936e-22,Beam Cell,9.685922
ETV1,1.3472764,6.77817486501167e-21,Beam Cell,2.5443134
JUP,0.93253064,8.833922388695903e-21,Beam Cell,1.908621
ACP5,1.1274514,1.8043988359600445e-20,Beam Cell,2.1847246
PKIB,1.0791981,3.8585711148790735e-20,Beam Cell,2.1128614
ZEB2,0.7575758,3.9662323171262517e-20,Beam Cell,1.6906475
HYAL2,0.9716303,2.1527315409839135e-19,Beam Cell,1.9610554
PHACTR3,1.937876,3.0636128587726874e-19,Beam Cell,3.8314116
P2RY1,2.0554736,3.225511418487326e-19,Beam Cell,4.1568007
NID2,1.6282637,8.561652889750296e-19,Beam Cell,3.0914073
CAPG,0.95676106,2.5489548946270338e-18,Beam Cell,1.9409474
SAMD8,0.7707053,2.7893059566885176e-18,Beam Cell,1.7061037
EBF1,1.1827463,4.764508702807847e-18,Beam Cell,2.270085
ADAMTS4,0.9830433,7.933146553914336e-18,Beam Cell,1.9766307
RELN,1.9079409,8.685454919563765e-18,Beam Cell,3.752731
PDE4D,0.748292,1.1536386192475898e-17,Beam Cell,1.679803
PRX,1.1862296,1.4521018217781245e-17,Beam Cell,2.2755725
THY1,1.3223794,1.4610021202724494e-17,Beam Cell,2.500782
VILL,1.5203421,2.7002864092757118e-17,Beam Cell,2.8685906
NTN4,1.0076988,3.1297651514022903e-17,Beam Cell,2.0107014
APH1A,0.6919408,5.738435614213842e-17,Beam Cell,1.6154553
SLC2A1,0.7057733,9.133011048256718e-17,Beam Cell,1.6310186
TSTD1,0.83266443,2.1855931059069978e-16,Beam Cell,1.7809715
TNFRSF19,1.0733674,2.5348349549522074e-16,Beam Cell,2.1043391
EGR2,0.7337421,3.673747220986779e-16,Beam Cell,1.6629469
GATA3,1.5193095,2.1293277177533066e-15,Beam Cell,2.8665383
BMP2,1.4025124,4.162728243664167e-15,Beam Cell,2.6436157
ABCA9,0.98327917,6.879642971543331e-15,Beam Cell,1.9769539
LY96,0.82605314,6.259215232110417e-14,Beam Cell,1.7728287
INAFM1,0.68738294,6.895703957867185e-14,Beam Cell,1.6103597
CHST12,0.6802706,2.0770845927802872e-13,Beam Cell,1.6024404
CST6,1.3834502,2.3085356097608664e-13,Beam Cell,2.6089156
IMP3,0.59894484,3.4081411301973417e-13,Beam Cell,1.5146085
TGFBR2,0.6024065,5.306552537386377e-13,Beam Cell,1.518247
CLDN11,0.79683375,5.823568806960074e-13,Beam Cell,1.7372842
DPT,1.849199,7.491628673895777e-13,Beam Cell,3.603001
WARS,0.63344693,7.37722551663876e-13,Beam Cell,1.5512669
HAS2,1.5586668,7.740726098069031e-13,Beam Cell,2.9458148
PTPN22,1.3102597,2.265204519013349e-12,Beam Cell,2.4798617
SNRK,0.6927146,2.469595637678648e-12,Beam Cell,1.6163219
TRAF3IP3,1.5431399,5.7815830987411735e-12,Beam Cell,2.914281
PIK3R1,0.55455965,8.318865700072488e-12,Beam Cell,1.4687202
NAT14,0.8364257,6.072509912505084e-11,Beam Cell,1.7856208
ASPH,0.5065833,9.600023428458248e-11,Beam Cell,1.4206816
SCARA3,0.65442276,1.1263421812780074e-10,Beam Cell,1.573986
RGS16,0.5065939,1.4040566272623862e-10,Beam Cell,1.4206921
WDR83OS,0.48824933,2.531259421241197e-10,Beam Cell,1.4027417
TPPP3,0.74990636,3.478754702885534e-10,Beam Cell,1.6816837
CTHRC1,0.8638161,3.946805387039078e-10,Beam Cell,1.8198457
IFIT2,0.7476505,3.980659605905435e-10,Beam Cell,1.6790562
COL5A3,0.92772144,1.1388045600701942e-09,Beam Cell,1.9022692
SFRP2,1.6979562,1.3935086156316194e-09,Beam Cell,3.24441
MATN2,0.54572713,9.230327832668234e-09,Beam Cell,1.4597559
PLSCR4,0.49955186,1.0942196998107205e-08,Beam Cell,1.4137744
PLAT,0.4977626,3.782487308418637e-08,Beam Cell,1.412022
IRF8,0.73534846,5.3790742911584295e-08,Beam Cell,1.6647996
IFI35,0.4571866,5.846504157028644e-08,Beam Cell,1.372862
PTGIR,0.74667853,6.219045198725222e-08,Beam Cell,1.6779253
CLEC2D,0.62697387,6.558314999788565e-08,Beam Cell,1.5443223
SQLE,0.4683876,8.70372688157638e-08,Beam Cell,1.3835623
RAB37,1.8403019,2.3495629709763582e-07,Beam Cell,3.5808494
VEGFA,0.42788827,3.100250184144961e-07,Beam Cell,1.3452631
PGF,0.54369354,3.148017974603591e-07,Beam Cell,1.4576997
NR4A1,0.35214457,4.1004052982046014e-07,Beam Cell,1.2764566
EPHA2,0.5790857,6.94331218629057e-07,Beam Cell,1.4939022
PLOD2,0.4111533,8.956812002051929e-07,Beam Cell,1.3297484
SH3BGRL3,0.3845777,1.2286483917389186e-06,Beam Cell,1.3054776
DLK1,2.5562246,2.4063434123135497e-06,Beam Cell,5.8816648
TASP1,0.5446732,3.862200689194165e-06,Beam Cell,1.4586898
ERAP1,0.5828623,5.650537557364511e-06,Beam Cell,1.497818
ARRDC3,0.35692403,5.668727035879008e-06,Beam Cell,1.2806923
GADD45A,0.3524439,7.3554986779637595e-06,Beam Cell,1.2767215
MEOX2,1.6045095,9.358482665905092e-06,Beam Cell,3.0409236
SMOC1,0.5493021,1.0583605837522355e-05,Beam Cell,1.4633776
TNS3,0.43879497,1.608777448563692e-05,Beam Cell,1.3554717
NGF,0.9554074,1.9242311221373325e-05,Beam Cell,1.9391271
OAS3,0.7340955,2.020519173155341e-05,Beam Cell,1.6633543
PPM1M,0.5269173,2.3734443746848105e-05,Beam Cell,1.4408472
BEST1,0.3871262,2.482825023725858e-05,Beam Cell,1.3077857
SFXN1,0.38878018,2.5805895314452406e-05,Beam Cell,1.309286
ITM2A,0.36691543,3.7377157677796667e-05,Beam Cell,1.2895926
LMAN2L,0.47359842,4.150305740504516e-05,Beam Cell,1.3885685
PTGDR,1.8019768,4.192129312473205e-05,Beam Cell,3.4869769
SAMD9L,0.6000584,5.083766518184558e-05,Beam Cell,1.515778
CXCL1,0.7588444,6.424535445356824e-05,Beam Cell,1.6921347
ANGPT2,0.8690559,8.120240325297229e-05,Beam Cell,1.8264673
COL4A1,0.36095467,9.528626872240218e-05,Beam Cell,1.2842754
AUTS2,0.4473514,0.00010063888465876971,Beam Cell,1.3635347
CASP7,0.42514625,0.0001261093837024086,Beam Cell,1.3427087
IER3,0.29438022,0.00014760185118981278,Beam Cell,1.2263579
SLC35A2,0.4236739,0.00014862399271345125,Beam Cell,1.341339
ID4,0.32035953,0.0001552113422221969,Beam Cell,1.2486416
SELE,1.855558,0.00018173142537936454,Beam Cell,3.618917
